condition,cell_type,bin_index,teacher_right_minus_left,student_right_minus_left_rate_hz,student_right_minus_left_voltage_mv,student_right_minus_left_conductance
baseline_gray,T5d,1,0.0,0.0,0.0,0.0
baseline_gray,T5d,2,0.0,0.0,0.0,0.0
baseline_gray,T5d,3,0.0,0.0,0.0,0.0
baseline_gray,Tm1,0,0.0,0.0,0.0,0.0
baseline_gray,Tm1,1,0.0,0.0,0.0,0.0
baseline_gray,Tm1,2,0.0,0.0,0.0,0.0
baseline_gray,Tm1,3,0.0,0.0,0.0,0.0
baseline_gray,Tm16,0,0.0,0.0,0.0,0.0
baseline_gray,Tm16,1,0.0,0.0,0.0,0.0
baseline_gray,Tm16,2,0.0,0.0,0.0,0.0
baseline_gray,Tm16,3,0.0,0.0,0.0,0.0
baseline_gray,Tm2,0,0.0,0.0,0.0,0.0
baseline_gray,Tm2,1,0.0,0.0,0.0,0.0
baseline_gray,Tm2,2,0.0,0.0,0.0,0.0
baseline_gray,Tm2,3,0.0,0.0,0.0,0.0
baseline_gray,Tm20,0,0.0,0.0,0.0,0.0
baseline_gray,Tm20,1,0.0,0.0,0.0,0.0
baseline_gray,Tm20,2,0.0,0.0,0.0,0.0
baseline_gray,Tm20,3,0.0,0.0,0.0,0.0
baseline_gray,Tm3,0,0.0,0.0,0.0,0.0
baseline_gray,Tm3,1,0.0,0.0,0.0,0.0
baseline_gray,Tm3,2,0.0,0.0,0.0,0.0
baseline_gray,Tm3,3,0.0,0.0,0.0,0.0
baseline_gray,Tm4,0,0.0,0.0,0.0,0.0
baseline_gray,Tm4,1,0.0,0.0,0.0,0.0
baseline_gray,Tm4,2,0.0,0.0,0.0,0.0
baseline_gray,Tm4,3,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,0,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,1,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,2,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,3,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,0,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,1,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,2,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,3,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,0,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,1,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,2,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,3,0.0,0.0,0.0,0.0
baseline_gray,Tm9,0,0.0,0.0,0.0,0.0
baseline_gray,Tm9,1,0.0,0.0,0.0,0.0
baseline_gray,Tm9,2,0.0,0.0,0.0,0.0
baseline_gray,Tm9,3,0.0,0.0,0.0,0.0
baseline_gray,TmY14,0,0.0,0.0,0.0,0.0
baseline_gray,TmY14,1,0.0,0.0,0.0,0.0
baseline_gray,TmY14,2,0.0,0.0,0.0,0.0
baseline_gray,TmY14,3,0.0,0.0,0.0,0.0
baseline_gray,TmY15,0,0.0,0.0,0.0,0.0
baseline_gray,TmY15,1,0.0,0.0,0.0,0.0
baseline_gray,TmY15,2,0.0,0.0,0.0,0.0
baseline_gray,TmY15,3,0.0,0.0,0.0,0.0
baseline_gray,TmY18,0,0.0,0.0,0.0,0.0
baseline_gray,TmY18,1,0.0,0.0,0.0,0.0
baseline_gray,TmY18,2,0.0,0.0,0.0,0.0
baseline_gray,TmY18,3,0.0,0.0,0.0,0.0
baseline_gray,TmY3,0,0.0,0.0,0.0,0.0
baseline_gray,TmY3,1,0.0,0.0,0.0,0.0
baseline_gray,TmY3,2,0.0,0.0,0.0,0.0
baseline_gray,TmY3,3,0.0,0.0,0.0,0.0
baseline_gray,TmY4,0,0.0,0.0,0.0,0.0
baseline_gray,TmY4,1,0.0,0.0,0.0,0.0
baseline_gray,TmY4,2,0.0,0.0,0.0,0.0
baseline_gray,TmY4,3,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,0,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,1,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,2,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,3,0.0,0.0,0.0,0.0
baseline_gray,TmY9,0,0.0,0.0,0.0,0.0
baseline_gray,TmY9,1,0.0,0.0,0.0,0.0
baseline_gray,TmY9,2,0.0,0.0,0.0,0.0
baseline_gray,TmY9,3,0.0,0.0,0.0,0.0
body_left_dark,Am,1,1.3699497506022453,350.0,-0.14239857991536553,52.94116471602445
body_left_dark,Am,2,-1.3697357732719846,-350.0,0.03357627345066305,-53.05504915673359
body_left_dark,C2,0,0.02542730596135645,0.0,70.05538998556581,88.96194177370978
body_left_dark,C2,1,-0.0406281636738115,0.0,-112.2888657701628,-142.57814204157216
body_left_dark,C2,2,0.04089720235102709,0.24630541871921183,111.73439117644612,141.9127322814656
body_left_dark,C2,3,-0.03023395549367977,0.0,-83.48811691045067,-106.00508806734638
body_left_dark,C3,0,2.9994202229988165e-06,0.11049060229388098,-2.03994290821403,-2.5972709990624834
body_left_dark,C3,1,0.0006134268889824435,0.9595959595959596,3.864325456521776,5.048573910993099
body_left_dark,C3,2,-0.00011943659848637211,0.19137604188607707,-3.5926456100743493,-4.546809853195905
body_left_dark,C3,3,-3.067813813686926e-05,-0.21978021978021972,-2.0779319805103356,-2.675087123822707
body_left_dark,L1,0,-0.378978508250678,-299.6551724137931,0.6618839125264344,-43.17837929160488
body_left_dark,L1,1,0.5726877617835997,320.0,0.3914283519699495,47.84651234172345
body_left_dark,L1,2,-0.5726358995172713,-320.0,0.38689613285518476,-46.841416798302866
body_left_dark,L1,3,0.3817442091526808,300.0,0.560016259413814,45.13387051179418
body_left_dark,L2,0,-0.4088040876257071,-300.0,-7.873883921577566,-57.432845336695515
body_left_dark,L2,1,0.617722799513075,320.0,4.274429674216108,56.49117774513277
body_left_dark,L2,2,-0.6176217482487361,-320.0,-5.434840420795716,-57.99315724732448
body_left_dark,L2,3,0.41150277864049967,300.0,7.249596314425844,57.06092769133946
body_left_dark,L3,0,-0.08513931229486738,-210.12269938650306,-1.307717874557703,-33.20869955743192
body_left_dark,L3,1,0.12899122652494244,239.6045197740113,1.267148885962044,36.38012995170709
body_left_dark,L3,2,-0.12858414565833903,-239.77272727272728,-1.294751194359769,-36.331383626917635
body_left_dark,L3,3,0.08793495988680257,219.41176470588235,1.4980617136604977,33.21092545489595
body_left_dark,L4,0,-0.010495671509381577,-90.41420118343196,-2.9858162253325915,-16.567471593739775
body_left_dark,L4,1,0.014873902102311654,110.0,2.9976282891762125,19.360859209878303
body_left_dark,L4,2,-0.015412718719906238,-110.12422360248448,-3.3818847439360837,-20.183894748541867
body_left_dark,L4,3,0.010081742869483268,90.0,2.677479360362078,15.861035764231472
body_left_dark,L5,0,0.06079060648121145,46.25,169.84585101147087,222.05976841461467
body_left_dark,L5,1,-0.09022909021988097,-0.6976744186046512,-260.3450743910002,-330.7725556914899
body_left_dark,L5,2,0.08933590823454628,41.917098445595855,238.3032535767639,308.35182503272983
body_left_dark,L5,3,-0.058238135348074135,-3.948717948717949,-161.5011135942508,-205.6294174914215
body_left_dark,Lawf1,0,0.07417494555314386,0.0,210.73223796035305,267.63568095885444
body_left_dark,Lawf1,1,-0.11928524194019186,0.0,-336.7608514182588,-427.68860351016116
body_left_dark,Lawf1,2,0.11916805795793023,0.0,322.673618597047,409.52910016123485
body_left_dark,Lawf1,3,-0.07859800302825387,0.0,-227.11646388070494,-288.64509187873534
body_left_dark,Lawf2,0,0.09249370110531646,12.619047619047619,253.1139173587831,323.4616668739406
body_left_dark,Lawf2,1,-0.1251275315880775,-3.3333333333333335,-347.1274661109561,-441.3911643102492
body_left_dark,Lawf2,2,0.12748517112008168,0.0,354.4201903989464,450.08618494774123
body_left_dark,Lawf2,3,-0.07392349072660392,-0.30303030303030304,-204.4351542254031,-259.6018044187554
body_left_dark,Mi1,0,0.6378815437886207,0.0,1784.6909208494567,2266.221321788736
body_left_dark,Mi1,1,-0.9558999005953471,0.0,-2682.3562158883788,-3406.2727143569464
body_left_dark,Mi1,2,0.960099235508177,0.0,2705.067095835883,3435.2288159363097
body_left_dark,Mi1,3,-0.6342903395355851,-0.10582010582010581,-1794.1547858792972,-2278.444135116135
body_left_dark,Mi10,0,0.35155784056576733,0.0,985.6843544534005,1251.6805853756414
body_left_dark,Mi10,1,-0.5318091993696161,0.0,-1485.8811685211804,-1886.8348575368218
body_left_dark,Mi10,2,0.5412809290157424,0.0,1518.6492286215023,1928.5557393707259
body_left_dark,Mi10,3,-0.3496150806822159,0.0,-984.369839588801,-1250.0560193605445
body_left_dark,Mi13,0,0.047472926788032055,0.0,132.36068019930593,168.09439298009303
body_left_dark,Mi13,1,-0.07764600025282964,-0.21978021978021978,-218.46405928546167,-277.4557864085069
body_left_dark,Mi13,2,0.06962195066942112,0.0,194.96272546025278,247.5839534639764
body_left_dark,Mi13,3,-0.04804434309954986,0.0,-133.85315953654566,-169.9725656928974
body_left_dark,Mi14,0,0.05746513007290879,0.0,159.01192014557975,201.90262502564914
body_left_dark,Mi14,1,-0.08164907329612309,0.0,-221.3990620482202,-281.1096340843275
body_left_dark,Mi14,2,0.08479416079405278,0.0,232.2708782495237,294.90763019159726
body_left_dark,Mi14,3,-0.05163474323021039,0.0,-141.2438611984253,-179.39442022543932
body_left_dark,Mi15,0,0.4940551827997243,0.0,1383.163092495441,1756.4078086022876
body_left_dark,Mi15,1,-0.7654890345306032,0.0,-2143.2399327898975,-2721.583590189158
body_left_dark,Mi15,2,0.7595140558212168,0.0,2125.7109014038756,2699.339515097824
body_left_dark,Mi15,3,-0.5180327016618793,0.0,-1449.4344061008203,-1840.5563760301864
body_left_dark,Mi2,0,0.09167834037147893,0.0,256.5225241099818,325.7637705102184
body_left_dark,Mi2,1,-0.12937401248349079,0.0,-361.6629120335434,-459.2477940547722
body_left_dark,Mi2,2,0.12606848640574353,0.3,352.68124953530054,447.91131517671215
body_left_dark,Mi2,3,-0.07964280485003083,0.0,-221.74664310656098,-281.5837761023309
body_left_dark,Mi4,0,1.0437204053604923,0.05,2925.5920911740773,3715.075184632825
body_left_dark,Mi4,1,-1.5724684647739762,-0.32608695652173914,-4406.6560758915575,-5595.834429441891
body_left_dark,Mi4,2,1.5704201243610845,0.0,4401.896023904771,5589.785657353935
body_left_dark,Mi4,3,-1.0373788675051872,-1.6161616161616161,-2908.155799723924,-3693.108509495802
body_left_dark,Mi9,0,-0.5235025779364098,-299.2513368983957,0.48330764419954164,-49.58679503905913
body_left_dark,Mi9,1,0.7967779052671782,327.02564102564105,0.44829399641866985,53.76887034469133
body_left_dark,Mi9,2,-0.7927632648681011,-315.83756345177665,-1.104359906330778,-52.7841180415605
body_left_dark,Mi9,3,0.535747184982864,289.9024390243902,-0.7719858298171687,47.263847981971644
body_left_dark,R7,0,0.25684800455072787,0.1282051282051282,720.1140082732976,914.4801505232265
body_left_dark,R7,1,-0.38812587354332206,0.0,-1086.389079742664,-1379.5392713086087
body_left_dark,R7,2,0.38812587354332206,0.0,1061.2678074094983,1347.6728901658846
body_left_dark,R7,3,-0.2587505823622147,0.0,-724.2012443885684,-919.6190269447023
body_left_dark,R8,0,0.4500409636427374,0.06451612903225806,1261.3962630026592,1601.8341423072477
body_left_dark,R8,1,-0.680061900615692,0.0,-1904.1189240942192,-2417.946021889583
body_left_dark,R8,2,0.680061900615692,0.0,1873.2102923110133,2378.724271064746
body_left_dark,R8,3,-0.4533746004104615,0.0,-1269.3505369905797,-1611.8750941028457
body_left_dark,T1,0,-0.20326977017034287,-260.45977011494256,-1.4805046106598425,-39.815230914956636
body_left_dark,T1,1,0.3072838238823331,274.19354838709677,0.5620055911206165,40.505769343181925
body_left_dark,T1,2,-0.3070023037627753,-281.15577889447235,-2.080913945391451,-43.50963697245836
body_left_dark,T1,3,0.20411372512958392,255.38922155688624,2.8016248379138275,41.14487201927855
body_left_dark,T2,0,0.9026038345387755,5.7926829268292686,2529.7740192722,3213.229990396231
body_left_dark,T2,1,-1.2119072826041117,-11.772151898734178,-3396.8895231381607,-4315.098463333205
body_left_dark,T2,2,1.2876798186037273,2.6288659793814433,3608.278997327179,4582.331709887055
body_left_dark,T2,3,-0.7354365186558827,-0.6161137440758294,-2062.57492365411,-2619.300021656211
body_left_dark,T2a,0,0.3067264825829839,0.0,856.1047960093751,1087.0533109455268
body_left_dark,T2a,1,-0.42017188417414825,0.0,-1176.5846177143496,-1494.0689975059236
body_left_dark,T2a,2,0.4308198439909352,0.04184100418410042,1204.0102166449542,1528.9011100589767
body_left_dark,T2a,3,-0.27190986873271566,-0.2702702702702703,-761.6339873763667,-967.190735283874
body_left_dark,T3,0,0.35213085412225853,0.0,984.8485754710179,1250.576618312998
body_left_dark,T3,1,-0.5420455223358133,-0.11764705882352941,-1518.7686728000265,-1928.5755509246928
body_left_dark,T3,2,0.5338825042364704,0.6278026905829597,1495.822713722223,1899.5462210278836
body_left_dark,T3,3,-0.35912279536240493,-0.5785123966942148,-1005.2959770849295,-1276.6355165952693
body_left_dark,T4a,0,0.3829064770286684,0.0,1071.1760463133157,1360.2839474347197
body_left_dark,T4a,1,-0.6874698440871564,0.0,-1921.1077064020121,-2439.466849958953
body_left_dark,T4a,2,0.6350170112704574,0.0,1773.889128407637,2252.496375713357
body_left_dark,T4a,3,-0.4371289026987075,0.0,-1224.5118271601923,-1555.0544663160008
body_left_dark,T4b,0,0.28443286903780063,0.0,794.6705284887181,1009.1175255026573
body_left_dark,T4b,1,-0.3908727723611648,0.0,-1092.000667848317,-1386.6826310364236
body_left_dark,T4b,2,0.39900906885809184,0.0,1111.9002824864579,1411.9096639648772
body_left_dark,T4b,3,-0.23227406404023188,0.0,-651.6467233843371,-827.5271071816151
body_left_dark,T4c,0,0.297466541030671,0.0,831.5769144443019,1055.995905653927
body_left_dark,T4c,1,-0.3425033563929416,0.0,-956.7444532090822,-1214.9134536849228
body_left_dark,T4c,2,0.3100181174224579,0.0,864.5422117066942,1097.848752811667
body_left_dark,T4c,3,-0.1276867199055333,0.0,-358.71331597103494,-455.5192295926628
body_left_dark,T4d,0,-0.05560901628247365,-189.90049751243782,-6.573837832519388,-35.592831658822135
body_left_dark,T4d,1,0.08683104701624769,211.5121951219512,6.9675920314323605,40.40437380206657
body_left_dark,T4d,2,-0.07575152819846862,-209.6,-7.462292064108503,-39.49170424019418
body_left_dark,T4d,3,0.04091129744796221,169.45355191256832,9.286178707094486,35.86102558286804
body_left_dark,T5a,0,-0.10362087859624913,-162.94047272609694,1.2878818199282804,-22.748285691907036
body_left_dark,T5a,1,0.3092709636494692,287.1276595744681,6.027166149938523,49.279147092733616
body_left_dark,T5a,2,-0.2575326461432915,-251.39303482587064,1.6359561343943554,-34.89391784311584
body_left_dark,T5a,3,0.26973498948036984,276.1748633879781,2.937423000026712,44.11364175930812
body_left_dark,T5b,0,-0.1681613246741215,-197.88623141564318,1.5478588705919805,-27.579890987067046
body_left_dark,T5b,1,0.232193822221056,269.6954314720812,7.330817507066257,49.14781202053828
body_left_dark,T5b,2,-0.2461215217858747,-251.72949695672048,1.4741632238220106,-37.87991125676188
body_left_dark,T5b,3,0.17788569613044442,257.6923076923077,3.355042227638407,41.82862545161893
body_left_dark,T5c,0,-0.2521331007732549,-230.18023710657758,1.5949859141643472,-33.78429219945337
body_left_dark,T5c,1,0.40883309391994976,298.9528795811518,4.007307150801168,52.43588532908122
body_left_dark,T5c,2,-0.3620548342079564,-273.58851674641147,1.8864519728989322,-37.99077469603972
body_left_dark,T5c,3,0.2594327923599512,271.6842105263158,1.4475743641654262,41.86307074599964
body_left_dark,T5d,0,-0.22399615843395998,-206.08187134502924,1.6140206003420445,-28.609355713607094
body_left_dark,T5d,1,0.43197632119826773,254.23076923076923,-1.1807676237144733,41.397667004293574
body_left_dark,T5d,2,-0.42631916612697957,-265.90673575129534,1.6831819434063604,-42.42744434600009
body_left_dark,T5d,3,0.3356690718054004,245.0531914893617,-1.6690326975221694,36.41730085168513
body_left_dark,Tm1,0,-0.007140214445398141,-45.07786716171618,-2.337259407287384,-9.333721451879336
body_left_dark,Tm1,1,0.01084127834273707,56.94661622530475,4.544425637564672,13.897025423307488
body_left_dark,Tm1,2,-0.012407267209556372,-32.79319955406911,-3.1451142896909516,-8.775419512156859
body_left_dark,Tm1,3,0.006438865457420007,16.94054222176144,3.3083566993213864,6.600782140397332
body_left_dark,Tm16,0,-0.16849241705880133,-250.0,-4.028494352776299,-42.97276107801698
body_left_dark,Tm16,1,0.2553019458376285,270.0,3.7971603925838053,48.309322815301805
body_left_dark,Tm16,2,-0.2575404092726401,-275.3488372093023,-2.562596036818263,-46.57455636157672
body_left_dark,Tm16,3,0.16977201520844742,250.0,2.967810123299813,42.20289722607861
body_left_dark,Tm2,0,-0.19347912211292972,-207.4157074758749,-2.2044255007506663,-35.33558883065887
body_left_dark,Tm2,1,0.3139096223149035,265.7948717948718,5.769995955116727,45.93171785959645
body_left_dark,Tm2,2,-0.3027652008060573,-235.1740755057338,-1.806711675690373,-39.93241978825836
body_left_dark,Tm2,3,0.22708247671317722,246.68449197860963,2.9081443556319115,40.65937301489013
body_left_dark,Tm20,0,-0.054436324246446954,-185.7010768126346,0.5458181374927094,-25.81534767892407
body_left_dark,Tm20,1,0.09012156951758588,218.643216080402,-0.2338026855508204,31.349381750069853
body_left_dark,Tm20,2,-0.08784542982776955,-218.8027346032488,-0.35010022917570893,-31.75059389473105
body_left_dark,Tm20,3,0.06031520132113388,194.96014555536303,1.3925998136680917,29.988093094634
body_left_dark,Tm3,0,0.4872476969681241,0.0,1365.2218739746136,1733.6201265567418
body_left_dark,Tm3,1,-0.7028751619988018,0.0,-1975.0984754669942,-2508.126857001177
body_left_dark,Tm3,2,0.7122496177752813,0.0,2005.9989361794906,2547.4521085237548
body_left_dark,Tm3,3,-0.45400134777581247,0.0,-1282.905196663593,-1629.1486077432205
body_left_dark,Tm4,0,-0.01062872307336955,-51.0843246100978,-0.6250090535280037,-8.047518620040725
body_left_dark,Tm4,1,0.024871221157017214,121.91986855409505,0.04291679548180838,17.444561165628464
body_left_dark,Tm4,2,-0.01943390293359294,-94.05965621840244,-0.46458383855250673,-14.249230649378774
body_left_dark,Tm4,3,0.021886357857470607,115.81825428457554,2.715520780159693,19.919363481895182
body_left_dark,Tm5Y,0,-0.021926450378754514,-135.0561797752809,-4.870842063366084,-25.324880599701615
body_left_dark,Tm5Y,1,0.03492767627868393,160.11111111111111,4.092898590898741,28.08313036383926
body_left_dark,Tm5Y,2,-0.034420726746320685,-161.47826086956522,-4.247489680596871,-28.44321001579445
body_left_dark,Tm5Y,3,0.02315927012651059,137.61363636363637,4.607757629047747,25.288356864683074
body_left_dark,Tm5a,0,-0.2845035706893267,-280.0,-4.039015630948342,-48.102224577847174
body_left_dark,Tm5a,1,0.4413530286318726,310.0,3.676592872585104,48.57611188216087
body_left_dark,Tm5a,2,-0.43923745780355405,-310.0,-6.023575151883641,-51.822085505265456
body_left_dark,Tm5a,3,0.2958096609623344,280.0,2.755566169794193,48.13915718710214
body_left_dark,Tm5c,0,-0.12655388520044442,-236.8235294117647,-1.2252184026381556,-35.45181631410823
body_left_dark,Tm5c,1,0.19979196393655396,263.7037037037037,-1.3244849748291827,36.444042110224984
body_left_dark,Tm5c,2,-0.19496160440974775,-262.30864197530866,-0.1026139873255687,-38.6125554696918
body_left_dark,Tm5c,3,0.1348093138697246,239.55223880597015,1.2638957786392595,37.70613650778755
body_left_dark,Tm9,0,-0.2447844093080542,-269.3296089385475,-2.3674260708178494,-44.91028680811767
body_left_dark,Tm9,1,0.3739529512385101,299.63157894736844,0.6165849347631891,44.352631950099926
body_left_dark,Tm9,2,-0.3715032114383616,-299.38775510204084,-3.1034233941427516,-47.3244820910661
body_left_dark,Tm9,3,0.2525752734031778,273.4078212290503,3.893973344857038,48.305212267589376
body_left_dark,TmY14,0,-0.36520296531928,-297.5,-9.117144664128617,-54.74275162816048
body_left_dark,TmY14,1,0.6569215960226331,318.6666666666667,8.546876651108867,63.925525071042955
body_left_dark,TmY14,2,-0.4976761803248277,-307.77777777777777,-14.363912455240886,-66.7481307455235
body_left_dark,TmY14,3,0.5044689450775168,295.531914893617,-1.4121582626451001,45.58900520638794
body_left_dark,TmY15,0,0.22928879865268004,5.0,631.2409857929616,802.7999417292899
body_left_dark,TmY15,1,-0.40990619359738445,-9.666666666666666,-1142.7667737895044,-1452.3242389415616
body_left_dark,TmY15,2,0.3482959474400721,0.0,964.8276653289796,1225.6043758571147
