condition,cell_type,bin_index,teacher_right_minus_left,student_right_minus_left_rate_hz,student_right_minus_left_voltage_mv,student_right_minus_left_conductance
baseline_gray,Mi15,1,0.0,0.0,0.0,0.0
baseline_gray,Mi15,2,0.0,0.0,0.0,0.0
baseline_gray,Mi15,3,0.0,0.0,0.0,0.0
baseline_gray,Mi2,0,0.0,0.0,0.0,0.0
baseline_gray,Mi2,1,0.0,0.0,0.0,0.0
baseline_gray,Mi2,2,0.0,0.0,0.0,0.0
baseline_gray,Mi2,3,0.0,0.0,0.0,0.0
baseline_gray,Mi4,0,0.0,0.0,0.0,0.0
baseline_gray,Mi4,1,0.0,0.0,0.0,0.0
baseline_gray,Mi4,2,0.0,0.0,0.0,0.0
baseline_gray,Mi4,3,0.0,0.0,0.0,0.0
baseline_gray,Mi9,0,0.0,0.0,0.0,0.0
baseline_gray,Mi9,1,0.0,0.0,0.0,0.0
baseline_gray,Mi9,2,0.0,0.0,0.0,0.0
baseline_gray,Mi9,3,0.0,0.0,0.0,0.0
baseline_gray,R7,0,0.0,0.0,0.0,0.0
baseline_gray,R7,1,0.0,0.0,0.0,0.0
baseline_gray,R7,2,0.0,0.0,0.0,0.0
baseline_gray,R7,3,0.0,0.0,0.0,0.0
baseline_gray,R8,0,0.0,0.0,0.0,0.0
baseline_gray,R8,1,0.0,0.0,0.0,0.0
baseline_gray,R8,2,0.0,0.0,0.0,0.0
baseline_gray,R8,3,0.0,0.0,0.0,0.0
baseline_gray,T1,0,0.0,0.0,0.0,0.0
baseline_gray,T1,1,0.0,0.0,0.0,0.0
baseline_gray,T1,2,0.0,0.0,0.0,0.0
baseline_gray,T1,3,0.0,0.0,0.0,0.0
baseline_gray,T2,0,0.0,0.0,0.0,0.0
baseline_gray,T2,1,0.0,0.0,0.0,0.0
baseline_gray,T2,2,0.0,0.0,0.0,0.0
baseline_gray,T2,3,0.0,0.0,0.0,0.0
baseline_gray,T2a,0,0.0,0.0,0.0,0.0
baseline_gray,T2a,1,0.0,0.0,0.0,0.0
baseline_gray,T2a,2,0.0,0.0,0.0,0.0
baseline_gray,T2a,3,0.0,0.0,0.0,0.0
baseline_gray,T3,0,0.0,0.0,0.0,0.0
baseline_gray,T3,1,0.0,0.0,0.0,0.0
baseline_gray,T3,2,0.0,0.0,0.0,0.0
baseline_gray,T3,3,0.0,0.0,0.0,0.0
baseline_gray,T4a,0,0.0,0.0,0.0,0.0
baseline_gray,T4a,1,0.0,0.0,0.0,0.0
baseline_gray,T4a,2,0.0,0.0,0.0,0.0
baseline_gray,T4a,3,0.0,0.0,0.0,0.0
baseline_gray,T4b,0,0.0,0.0,0.0,0.0
baseline_gray,T4b,1,0.0,0.0,0.0,0.0
baseline_gray,T4b,2,0.0,0.0,0.0,0.0
baseline_gray,T4b,3,0.0,0.0,0.0,0.0
baseline_gray,T4c,0,0.0,0.0,0.0,0.0
baseline_gray,T4c,1,0.0,0.0,0.0,0.0
baseline_gray,T4c,2,0.0,0.0,0.0,0.0
baseline_gray,T4c,3,0.0,0.0,0.0,0.0
baseline_gray,T4d,0,0.0,0.0,0.0,0.0
baseline_gray,T4d,1,0.0,0.0,0.0,0.0
baseline_gray,T4d,2,0.0,0.0,0.0,0.0
baseline_gray,T4d,3,0.0,0.0,0.0,0.0
baseline_gray,T5a,0,0.0,0.0,0.0,0.0
baseline_gray,T5a,1,0.0,0.0,0.0,0.0
baseline_gray,T5a,2,0.0,0.0,0.0,0.0
baseline_gray,T5a,3,0.0,0.0,0.0,0.0
baseline_gray,T5b,0,0.0,0.0,0.0,0.0
baseline_gray,T5b,1,0.0,0.0,0.0,0.0
baseline_gray,T5b,2,0.0,0.0,0.0,0.0
baseline_gray,T5b,3,0.0,0.0,0.0,0.0
baseline_gray,T5c,0,0.0,0.0,0.0,0.0
baseline_gray,T5c,1,0.0,0.0,0.0,0.0
baseline_gray,T5c,2,0.0,0.0,0.0,0.0
baseline_gray,T5c,3,0.0,0.0,0.0,0.0
baseline_gray,T5d,0,0.0,0.0,0.0,0.0
baseline_gray,T5d,1,0.0,0.0,0.0,0.0
baseline_gray,T5d,2,0.0,0.0,0.0,0.0
baseline_gray,T5d,3,0.0,0.0,0.0,0.0
baseline_gray,Tm1,0,0.0,0.0,0.0,0.0
baseline_gray,Tm1,1,0.0,0.0,0.0,0.0
baseline_gray,Tm1,2,0.0,0.0,0.0,0.0
baseline_gray,Tm1,3,0.0,0.0,0.0,0.0
baseline_gray,Tm16,0,0.0,0.0,0.0,0.0
baseline_gray,Tm16,1,0.0,0.0,0.0,0.0
baseline_gray,Tm16,2,0.0,0.0,0.0,0.0
baseline_gray,Tm16,3,0.0,0.0,0.0,0.0
baseline_gray,Tm2,0,0.0,0.0,0.0,0.0
baseline_gray,Tm2,1,0.0,0.0,0.0,0.0
baseline_gray,Tm2,2,0.0,0.0,0.0,0.0
baseline_gray,Tm2,3,0.0,0.0,0.0,0.0
baseline_gray,Tm20,0,0.0,0.0,0.0,0.0
baseline_gray,Tm20,1,0.0,0.0,0.0,0.0
baseline_gray,Tm20,2,0.0,0.0,0.0,0.0
baseline_gray,Tm20,3,0.0,0.0,0.0,0.0
baseline_gray,Tm3,0,0.0,0.0,0.0,0.0
baseline_gray,Tm3,1,0.0,0.0,0.0,0.0
baseline_gray,Tm3,2,0.0,0.0,0.0,0.0
baseline_gray,Tm3,3,0.0,0.0,0.0,0.0
baseline_gray,Tm4,0,0.0,0.0,0.0,0.0
baseline_gray,Tm4,1,0.0,0.0,0.0,0.0
baseline_gray,Tm4,2,0.0,0.0,0.0,0.0
baseline_gray,Tm4,3,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,0,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,1,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,2,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,3,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,0,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,1,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,2,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,3,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,0,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,1,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,2,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,3,0.0,0.0,0.0,0.0
baseline_gray,Tm9,0,0.0,0.0,0.0,0.0
baseline_gray,Tm9,1,0.0,0.0,0.0,0.0
baseline_gray,Tm9,2,0.0,0.0,0.0,0.0
baseline_gray,Tm9,3,0.0,0.0,0.0,0.0
baseline_gray,TmY14,0,0.0,0.0,0.0,0.0
baseline_gray,TmY14,1,0.0,0.0,0.0,0.0
baseline_gray,TmY14,2,0.0,0.0,0.0,0.0
baseline_gray,TmY14,3,0.0,0.0,0.0,0.0
baseline_gray,TmY15,0,0.0,0.0,0.0,0.0
baseline_gray,TmY15,1,0.0,0.0,0.0,0.0
baseline_gray,TmY15,2,0.0,0.0,0.0,0.0
baseline_gray,TmY15,3,0.0,0.0,0.0,0.0
baseline_gray,TmY18,0,0.0,0.0,0.0,0.0
baseline_gray,TmY18,1,0.0,0.0,0.0,0.0
baseline_gray,TmY18,2,0.0,0.0,0.0,0.0
baseline_gray,TmY18,3,0.0,0.0,0.0,0.0
baseline_gray,TmY3,0,0.0,0.0,0.0,0.0
baseline_gray,TmY3,1,0.0,0.0,0.0,0.0
baseline_gray,TmY3,2,0.0,0.0,0.0,0.0
baseline_gray,TmY3,3,0.0,0.0,0.0,0.0
baseline_gray,TmY4,0,0.0,0.0,0.0,0.0
baseline_gray,TmY4,1,0.0,0.0,0.0,0.0
baseline_gray,TmY4,2,0.0,0.0,0.0,0.0
baseline_gray,TmY4,3,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,0,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,1,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,2,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,3,0.0,0.0,0.0,0.0
baseline_gray,TmY9,0,0.0,0.0,0.0,0.0
baseline_gray,TmY9,1,0.0,0.0,0.0,0.0
baseline_gray,TmY9,2,0.0,0.0,0.0,0.0
baseline_gray,TmY9,3,0.0,0.0,0.0,0.0
body_left_dark,Am,0,0.908312935361546,110.0,-0.5777638095548809,25.053238037184542
body_left_dark,Am,1,0.11423436755107508,10.0,-0.08809573907302592,-0.12986144445892478
body_left_dark,Am,2,-0.10346785804463776,-10.0,0.10098215930145216,1.0857091439995301
body_left_dark,Am,3,-0.9235474689967105,-120.0,0.8110834948699903,-13.918129980713502
body_left_dark,C2,0,-0.02652164896466455,0.0,-67.95220638506979,-86.29120180660104
body_left_dark,C2,1,-0.004904470851437914,0.0,-14.847767302916765,-18.869291330590954
body_left_dark,C2,2,0.0017562632242010823,0.0,3.4138985095930963,4.338251162434744
body_left_dark,C2,3,0.02668977309432294,0.0,66.4348744877049,84.39070071878763
body_left_dark,C3,0,0.0005460765459754935,0.0,0.9056279312396285,1.1591444121466115
body_left_dark,C3,1,0.00021993953527676968,0.3157894736842105,-2.996102203139685,-3.7698857919569306
body_left_dark,C3,2,-5.085116459263572e-05,-0.22857142857142856,-4.144327662188303,-5.297492360269329
body_left_dark,C3,3,-0.00012145318711795361,0.1530550514216576,-2.2336470599904388,-2.785543069379157
body_left_dark,L1,0,0.3796980241879573,130.0,-0.7710594793762837,18.589520040184563
body_left_dark,L1,1,0.04771292722887477,0.0,-0.020709046729251668,2.791102366869687
body_left_dark,L1,2,-0.043379087249438175,0.0,0.03714252607471735,-2.0344206330739922
body_left_dark,L1,3,-0.3861076302826403,-130.0,0.7827544817464656,-19.855934084974567
body_left_dark,L2,0,0.4095602698253664,125.81151832460733,-0.7270102205619011,21.598817477114544
body_left_dark,L2,1,0.05144369519419145,10.0,-0.03057995242982514,1.9938726381292469
body_left_dark,L2,2,-0.04694853093889062,-10.0,0.03754390163312138,-1.5457113136577192
body_left_dark,L2,3,-0.4164515703916547,-133.75634517766497,0.7659735245585182,-23.07039897436225
body_left_dark,L3,0,0.08569623529283941,130.7278603749192,-0.9621830223295547,18.66817299849616
body_left_dark,L3,1,0.01073922726670086,9.780219780219767,-0.058164172181790263,1.4898973336740724
body_left_dark,L3,2,-0.007908916363440863,-9.882352941176464,0.08078138185934591,-0.825932249466554
body_left_dark,L3,3,-0.08687004579438104,-140.438414039649,1.0254848021518725,-18.331919835920957
body_left_dark,L4,0,0.009561830133364202,85.45945945945945,0.11233048247666488,12.150259302437526
body_left_dark,L4,1,0.0010473632978069691,7.364455364455367,-0.08414374999000529,0.7652673216748678
body_left_dark,L4,2,-0.001479646646314281,-9.890253890253888,0.14263953693961184,-1.2559263265298881
body_left_dark,L4,3,-0.010224944601456398,-89.7560975609756,0.16034988785599325,-12.045720301266792
body_left_dark,L5,0,-0.0600770640296949,0.0,-146.38844358498642,-185.88784709181664
body_left_dark,L5,1,-0.006444856825853801,0.0,-15.219823840539078,-19.34487578559812
body_left_dark,L5,2,0.007314870534820432,0.0,14.389042202544601,18.26120284703788
body_left_dark,L5,3,0.06067641324730681,0.0,145.1810685546556,184.43485715179196
body_left_dark,Lawf1,0,-0.06183327506146119,0.0,-154.07972619081156,-195.8270091580122
body_left_dark,Lawf1,1,-0.008239626163436542,0.0,-20.551499532063815,-26.119830126640124
body_left_dark,Lawf1,2,0.007045184779628677,0.0,9.897990620931012,12.256579941969676
body_left_dark,Lawf1,3,0.06363110738748223,0.0,139.93421837024698,177.45046343920683
body_left_dark,Lawf2,0,-0.06103731535615464,0.0,-156.39837575787283,-198.57925179382087
body_left_dark,Lawf2,1,0.0003233258161814412,0.0,-1.870600745791478,-2.3279656304253535
body_left_dark,Lawf2,2,0.015892762810953198,0.0,40.21658640059212,51.105973258851066
body_left_dark,Lawf2,3,0.0682431527723869,0.0,174.96635358295742,222.13381528097486
body_left_dark,Mi1,0,-0.6336253552044129,0.0,-1584.0436577141213,-2011.455524101381
body_left_dark,Mi1,1,-0.07577443548167745,0.0,-192.49495857683542,-244.43648000906
body_left_dark,Mi1,2,0.07542843406813016,0.0,184.75003902832555,234.54928880695547
body_left_dark,Mi1,3,0.6489778556654023,0.0,1616.279101425042,2052.356302173672
body_left_dark,Mi10,0,-0.35187381321759836,0.0,-875.990960736477,-1112.3923101500027
body_left_dark,Mi10,1,-0.045311351937966204,0.0,-110.58730774883941,-140.43679934131853
body_left_dark,Mi10,2,0.049910634073118354,0.0,120.44322394485141,152.93214864070637
body_left_dark,Mi10,3,0.3644792166848978,0.0,900.3034964168774,1143.2438463697245
body_left_dark,Mi13,0,-0.05254611134199805,0.0,-132.0828955183975,-167.72719690726336
body_left_dark,Mi13,1,-0.008351032560070415,0.0,-21.96350684938693,-27.888368836504668
body_left_dark,Mi13,2,0.004860329462422208,0.0,11.84083474954599,15.027710036326766
body_left_dark,Mi13,3,0.04613385154969163,0.0,115.18011707645077,146.22301321834715
body_left_dark,Mi14,0,-0.05457851930279595,0.0,-134.46207083425213,-170.8875448780675
body_left_dark,Mi14,1,-0.003761510043922389,0.0,-9.488240888041815,-12.064908919795855
body_left_dark,Mi14,2,0.007760213662145854,0.0,21.241618002614672,26.931029042890003
body_left_dark,Mi14,3,0.05950642990776231,0.0,150.66369185909147,191.3349197141586
body_left_dark,Mi15,0,-0.5084503453111698,0.0,-1269.6997822084033,-1612.324090168598
body_left_dark,Mi15,1,-0.07230008559611933,0.0,-181.43273373337422,-230.38807916612848
body_left_dark,Mi15,2,0.05145081046503036,0.0,128.2711592643492,162.89836671890748
body_left_dark,Mi15,3,0.5094172330650811,0.0,1270.3488448973626,1613.161670881702
body_left_dark,Mi2,0,-0.08489478984590382,0.0,-211.5649764076406,-268.65747128159046
body_left_dark,Mi2,1,-0.007083008645309308,0.0,-17.94631318591891,-22.7743228201617
body_left_dark,Mi2,2,0.013365630019042118,0.0,33.56811371277027,42.6433998556698
body_left_dark,Mi2,3,0.08448787435061411,0.0,212.00705097307807,269.22494553872366
body_left_dark,Mi4,0,-1.0422788248114412,0.0,-2599.337276918102,-3300.8582531993925
body_left_dark,Mi4,1,-0.1289275675235937,0.0,-322.22917710548927,-409.2163009244109
body_left_dark,Mi4,2,0.12459838286352665,0.0,307.9599615766117,391.0243846633671
body_left_dark,Mi4,3,1.0603926219589388,0.0,2641.133346637506,3353.8197039059946
body_left_dark,Mi9,0,0.5284097531378026,117.66169154228857,-0.6264853610921293,22.75022911817873
body_left_dark,Mi9,1,0.06909173759900622,9.856249999999989,-0.06275424639383687,1.5695212332407635
body_left_dark,Mi9,2,-0.055718147734215684,0.0,-0.03364001750946244,-3.9040358599026987
body_left_dark,Mi9,3,-0.5334255446137629,-120.0523560209424,0.6301039980344143,-23.691402320662093
body_left_dark,R7,0,-0.25732102113369426,0.0,-637.0434909093949,-808.9280585788545
body_left_dark,R7,1,-0.03234382279527681,0.0,-79.96326392037525,-101.52019300914952
body_left_dark,R7,2,0.029403475268433454,0.0,69.01239413306826,87.68778701055612
body_left_dark,R7,3,0.26169092988905807,0.0,645.3224535752539,819.492030039043
body_left_dark,R8,0,-0.4508697683639946,0.0,-1124.1088420566643,-1427.431228790549
body_left_dark,R8,1,-0.056671825051307634,0.0,-139.8561950045596,-177.57776018025288
body_left_dark,R8,2,0.05151984095573425,0.0,119.10026857531591,151.2897023433302
body_left_dark,R8,3,0.4585265845060349,0.0,1114.1016720806508,1414.7740086723331
body_left_dark,T1,0,0.203773928839631,130.6172839506173,-0.793503721814794,18.630911599923152
body_left_dark,T1,1,0.025617169502139492,9.781940826821625,-0.0336706077042237,2.2113483121700384
body_left_dark,T1,2,-0.02373340051854031,-7.062045014359171,0.037990916048386225,-1.88134876234151
body_left_dark,T1,3,-0.20693418533774094,-129.29272690843518,0.7607120122077049,-18.34331231406096
body_left_dark,T2,0,-0.7790124216297056,0.0,-1941.4368318470476,-2465.4011345968315
body_left_dark,T2,1,-0.04957649318708324,0.0,-123.15347419887371,-156.40964856799337
body_left_dark,T2,2,0.1780750479963089,0.0,443.1779459151128,562.7819572042895
body_left_dark,T2,3,0.8799473362664387,0.0,2193.5349512588987,2785.421877483213
body_left_dark,T2a,0,-0.27203588526006484,0.0,-678.5858656635957,-861.7402192270355
body_left_dark,T2a,1,-0.019918761532365603,0.0,-50.17997132133553,-63.7260213889075
body_left_dark,T2a,2,0.04316323504834957,0.0,106.37190812766175,135.0836495721427
body_left_dark,T2a,3,0.2914291683907827,0.0,726.4265214778364,922.3993474263003
body_left_dark,T3,0,-0.35853888867397216,0.0,-894.0578970391864,-1135.3080755475846
body_left_dark,T3,1,-0.0509717084163438,0.0,-126.85055913398628,-161.04638966067205
body_left_dark,T3,2,0.04077168601280495,0.0,100.50604550049229,127.6229076756797
body_left_dark,T3,3,0.3572393477609795,0.0,891.0927226227469,1131.5185685009492
body_left_dark,T4a,0,-0.46559543434600603,0.0,-1163.5229671747447,-1477.5327874181617
body_left_dark,T4a,1,-0.10184811348380107,0.0,-257.85773889402196,-327.49368127931325
body_left_dark,T4a,2,0.04965134060734672,0.0,122.11338729276554,155.01159584770642
body_left_dark,T4a,3,0.4162732464566943,0.0,1036.5042692759528,1316.151762737681
body_left_dark,T4b,0,-0.2562271861484354,0.0,-639.8377287767096,-812.5305687070068
body_left_dark,T4b,1,-0.01603546055141325,0.0,-43.14090346474103,-54.846173919536795
body_left_dark,T4b,2,0.04938815073320357,0.0,121.35705840473543,154.05305424614772
body_left_dark,T4b,3,0.2751676373092374,0.0,683.8688736756305,868.3448621350901
body_left_dark,T4c,0,-0.22364944851419727,0.0,-560.1365806406947,-711.3049938800382
body_left_dark,T4c,1,0.021515247626828354,0.0,50.26558867129597,63.791662553791014
body_left_dark,T4c,2,0.07690094269419208,0.0,189.5255867148345,240.6337581116984
body_left_dark,T4c,3,0.21485666415473031,0.0,534.6198676459766,678.8582866271745
body_left_dark,T4d,0,0.05851554777376733,136.3094322203416,-1.238455651631483,18.16207980542218
body_left_dark,T4d,1,0.007682473428819031,10.52751705390574,-0.06229121590746445,1.4662217899683903
body_left_dark,T4d,2,-0.013314097744619696,-24.43453608247421,0.20179613683641406,-3.372896655466139
body_left_dark,T4d,3,-0.050691839417494416,-178.29845360824743,-1.7786896082298043,-27.758441953447157
body_left_dark,T5a,0,0.21843514549349374,240.26910781749493,-1.7550396410125302,34.28517053186118
body_left_dark,T5a,1,0.088648699987324,40.16129032258064,-0.24263436512280379,6.3457933324466325
body_left_dark,T5a,2,0.039184684676406,18.324324324324323,-0.0855316368309218,2.861941899480051
body_left_dark,T5a,3,-0.15879925024524308,-93.83783783783784,0.5772392272949247,-13.403106452323293
body_left_dark,T5b,0,0.14495942354274144,116.68421052631578,-0.6921669685403771,17.508520300521702
body_left_dark,T5b,1,0.017422301015671507,9.05263157894737,-0.05651125662186729,0.9647381079035995
body_left_dark,T5b,2,-0.015941701882709616,-7.318295739348372,0.0679050599589246,-0.9515738988380775
body_left_dark,T5b,3,-0.15829592825180044,-121.36842105263159,0.8016034932828333,-17.802265844554896
body_left_dark,T5c,0,0.2676382667405503,128.37696335078533,-0.8106654559962649,18.23592457596544
body_left_dark,T5c,1,0.05141565637103568,10.0,-0.09453915852734696,2.107519126063245
body_left_dark,T5c,2,-0.03169624782474584,-10.0,0.0859087998954422,-0.9858234065989535
body_left_dark,T5c,3,-0.2262977006652363,-127.17277486910996,0.841225906166045,-18.12789579482406
body_left_dark,T5d,0,0.28871557830200534,156.05405405405406,-0.9896280524919732,23.114505376835623
body_left_dark,T5d,1,0.08040930583293732,25.02702702702703,-0.109182464513502,4.372154541967319
body_left_dark,T5d,2,-0.007584565423247924,-0.21621621621619624,0.02309065360785212,-0.20071663886246682
body_left_dark,T5d,3,-0.2735625883814262,-109.88950276243094,0.6386835156082284,-17.85588546383821
body_left_dark,Tm1,0,0.007024843914650414,5.898723358794939,0.015325327216544338,0.8331121555361136
body_left_dark,Tm1,1,0.0010928984110554207,-10.725388601036272,0.17885016406755483,-1.4899222887859462
body_left_dark,Tm1,2,-0.0016829325714045051,3.626943005181346,-0.23333714539523243,0.4043633184284747
body_left_dark,Tm1,3,-0.008997002347475969,-13.248866580310874,0.07316069322958896,-1.4266346572401307
body_left_dark,Tm16,0,0.16802219505611074,142.85714285714286,-0.9490529964496517,21.29890220402639
body_left_dark,Tm16,1,0.022866398823963324,10.0,-0.07749941441920072,1.8014008410565268
body_left_dark,Tm16,2,-0.022351021161173573,-10.0,0.0708631911835127,-1.8704218843798657
body_left_dark,Tm16,3,-0.17224547902329101,-143.72093023255815,0.9378721885638868,-22.039943533482347
body_left_dark,Tm2,0,0.20674068744561908,130.78097731239095,-0.8206328661237947,18.350448057081483
body_left_dark,Tm2,1,0.03831355547687659,17.958115183246065,-0.09121558304232735,2.0754158858853486
body_left_dark,Tm2,2,-0.012207786808721727,-4.031413612565444,0.013876650345885366,-0.9685746437592044
body_left_dark,Tm2,3,-0.19593685666396696,-112.82694957288507,0.7418867606832862,-16.8360973189967
body_left_dark,Tm20,0,0.061399670801439266,129.10039675694327,-1.042096784586299,18.093872739738018
body_left_dark,Tm20,1,0.00978151460488641,11.179361179361166,-0.10183204003610058,1.715083485391208
body_left_dark,Tm20,2,-0.0058417456431522075,-7.995953172423754,0.04497034122771737,-0.8348754496325625
body_left_dark,Tm20,3,-0.058728640650709485,-108.53676256902062,0.8187812770809089,-15.225703206182878
body_left_dark,Tm3,0,-0.4608604800141318,0.0,-1152.460811431118,-1463.4678134457936
body_left_dark,Tm3,1,-0.04703043210837565,0.0,-120.8357480119713,-153.46033812520716
body_left_dark,Tm3,2,0.0687318351947599,0.0,167.16751405427362,212.22236010590086
body_left_dark,Tm3,3,0.4810791761924824,0.0,1197.9427547687692,1521.1508848629205
body_left_dark,Tm4,0,0.016391353025360003,109.66586151368759,-1.062953755475469,14.178039437427701
body_left_dark,Tm4,1,0.006576019582002523,33.07740970784448,-0.21942311471869402,4.46034385726346
body_left_dark,Tm4,2,0.002783760553898498,8.188047532309824,-0.04025741810087169,1.1574283417539526
body_left_dark,Tm4,3,-0.010661370827786716,-48.20834786652715,0.42214449099809315,-6.37159460753206
body_left_dark,Tm5Y,0,0.023486569770791943,117.03164434090468,-1.8202599329384626,14.4101628785549
body_left_dark,Tm5Y,1,0.0034758932371106166,10.762745098039218,-0.07506169711842148,1.522946866353351
body_left_dark,Tm5Y,2,-0.002414104828817931,-8.037254901960793,0.060586211260627465,-1.0073314038444963
body_left_dark,Tm5Y,3,-0.023242351009200024,-111.74455445544554,1.1446598200278686,-14.58385565029365
body_left_dark,Tm5a,0,0.2937802900946107,130.3448275862069,-0.7660047855283239,22.085187782794975
body_left_dark,Tm5a,1,0.04132062956276866,13.818181818181813,-0.06666255993516046,1.9765609777715198
body_left_dark,Tm5a,2,-0.03161928616464138,-13.157894736842081,0.10400802271598053,-0.3779450716204238
body_left_dark,Tm5a,3,-0.2955702903680503,-130.0,0.7612944583193126,-22.321791439269337
body_left_dark,Tm5c,0,0.13312919495514097,128.13333333333333,-0.7939888880803068,19.03835235400078
body_left_dark,Tm5c,1,0.020252662286576406,13.513513513513516,-0.09618064156028083,1.4651344442070133
body_left_dark,Tm5c,2,-0.010827113770776275,-4.054054054054063,0.003719875460213018,-1.7460661152029289
body_left_dark,Tm5c,3,-0.13176790633911484,-121.42857142857143,0.7681834199797564,-18.12104422588355
body_left_dark,Tm9,0,0.24810390743388872,123.22948328267475,-0.7761569281331901,20.84681091847538
body_left_dark,Tm9,1,0.03301070620686408,8.571428571428584,-0.03754596963572965,2.3159970065890647
body_left_dark,Tm9,2,-0.02541665802862353,-0.16042780748662722,0.03730800747280938,-1.4446337016967234
body_left_dark,Tm9,3,-0.2495309012169451,-129.03573550632376,0.7682156137681702,-21.262923123418744
body_left_dark,TmY14,0,0.4291538399347047,135.74468085106383,-0.7552480494722431,23.046577047794422
body_left_dark,TmY14,1,0.1136828377416047,20.0,-0.12638539853303854,3.1201938131581173
body_left_dark,TmY14,2,0.03331606067691206,7.826086956521749,-0.04225424061650784,-0.09225206789763263
body_left_dark,TmY14,3,-0.2770595772748089,-105.0,0.589453406955883,-15.54411195672077
body_left_dark,TmY15,0,-0.26592040443090265,0.0,-651.0363435533312,-826.7185729415328
