condition,cell_type,bin_index,teacher_right_minus_left,student_right_minus_left_rate_hz,student_right_minus_left_voltage_mv,student_right_minus_left_conductance
baseline_gray,Mi15,1,0.0,0.0,0.0,0.0
baseline_gray,Mi15,2,0.0,0.0,0.0,0.0
baseline_gray,Mi15,3,0.0,0.0,0.0,0.0
baseline_gray,Mi2,0,0.0,0.0,0.0,0.0
baseline_gray,Mi2,1,0.0,0.0,0.0,0.0
baseline_gray,Mi2,2,0.0,0.0,0.0,0.0
baseline_gray,Mi2,3,0.0,0.0,0.0,0.0
baseline_gray,Mi4,0,0.0,0.0,0.0,0.0
baseline_gray,Mi4,1,0.0,0.0,0.0,0.0
baseline_gray,Mi4,2,0.0,0.0,0.0,0.0
baseline_gray,Mi4,3,0.0,0.0,0.0,0.0
baseline_gray,Mi9,0,0.0,0.0,0.0,0.0
baseline_gray,Mi9,1,0.0,0.0,0.0,0.0
baseline_gray,Mi9,2,0.0,0.0,0.0,0.0
baseline_gray,Mi9,3,0.0,0.0,0.0,0.0
baseline_gray,R7,0,0.0,0.0,0.0,0.0
baseline_gray,R7,1,0.0,0.0,0.0,0.0
baseline_gray,R7,2,0.0,0.0,0.0,0.0
baseline_gray,R7,3,0.0,0.0,0.0,0.0
baseline_gray,R8,0,0.0,0.0,0.0,0.0
baseline_gray,R8,1,0.0,0.0,0.0,0.0
baseline_gray,R8,2,0.0,0.0,0.0,0.0
baseline_gray,R8,3,0.0,0.0,0.0,0.0
baseline_gray,T1,0,0.0,0.0,0.0,0.0
baseline_gray,T1,1,0.0,0.0,0.0,0.0
baseline_gray,T1,2,0.0,0.0,0.0,0.0
baseline_gray,T1,3,0.0,0.0,0.0,0.0
baseline_gray,T2,0,0.0,0.0,0.0,0.0
baseline_gray,T2,1,0.0,0.0,0.0,0.0
baseline_gray,T2,2,0.0,0.0,0.0,0.0
baseline_gray,T2,3,0.0,0.0,0.0,0.0
baseline_gray,T2a,0,0.0,0.0,0.0,0.0
baseline_gray,T2a,1,0.0,0.0,0.0,0.0
baseline_gray,T2a,2,0.0,0.0,0.0,0.0
baseline_gray,T2a,3,0.0,0.0,0.0,0.0
baseline_gray,T3,0,0.0,0.0,0.0,0.0
baseline_gray,T3,1,0.0,0.0,0.0,0.0
baseline_gray,T3,2,0.0,0.0,0.0,0.0
baseline_gray,T3,3,0.0,0.0,0.0,0.0
baseline_gray,T4a,0,0.0,0.0,0.0,0.0
baseline_gray,T4a,1,0.0,0.0,0.0,0.0
baseline_gray,T4a,2,0.0,0.0,0.0,0.0
baseline_gray,T4a,3,0.0,0.0,0.0,0.0
baseline_gray,T4b,0,0.0,0.0,0.0,0.0
baseline_gray,T4b,1,0.0,0.0,0.0,0.0
baseline_gray,T4b,2,0.0,0.0,0.0,0.0
baseline_gray,T4b,3,0.0,0.0,0.0,0.0
baseline_gray,T4c,0,0.0,0.0,0.0,0.0
baseline_gray,T4c,1,0.0,0.0,0.0,0.0
baseline_gray,T4c,2,0.0,0.0,0.0,0.0
baseline_gray,T4c,3,0.0,0.0,0.0,0.0
baseline_gray,T4d,0,0.0,0.0,0.0,0.0
baseline_gray,T4d,1,0.0,0.0,0.0,0.0
baseline_gray,T4d,2,0.0,0.0,0.0,0.0
baseline_gray,T4d,3,0.0,0.0,0.0,0.0
baseline_gray,T5a,0,0.0,0.0,0.0,0.0
baseline_gray,T5a,1,0.0,0.0,0.0,0.0
baseline_gray,T5a,2,0.0,0.0,0.0,0.0
baseline_gray,T5a,3,0.0,0.0,0.0,0.0
baseline_gray,T5b,0,0.0,0.0,0.0,0.0
baseline_gray,T5b,1,0.0,0.0,0.0,0.0
baseline_gray,T5b,2,0.0,0.0,0.0,0.0
baseline_gray,T5b,3,0.0,0.0,0.0,0.0
baseline_gray,T5c,0,0.0,0.0,0.0,0.0
baseline_gray,T5c,1,0.0,0.0,0.0,0.0
baseline_gray,T5c,2,0.0,0.0,0.0,0.0
baseline_gray,T5c,3,0.0,0.0,0.0,0.0
baseline_gray,T5d,0,0.0,0.0,0.0,0.0
baseline_gray,T5d,1,0.0,0.0,0.0,0.0
baseline_gray,T5d,2,0.0,0.0,0.0,0.0
baseline_gray,T5d,3,0.0,0.0,0.0,0.0
baseline_gray,Tm1,0,0.0,0.0,0.0,0.0
baseline_gray,Tm1,1,0.0,0.0,0.0,0.0
baseline_gray,Tm1,2,0.0,0.0,0.0,0.0
baseline_gray,Tm1,3,0.0,0.0,0.0,0.0
baseline_gray,Tm16,0,0.0,0.0,0.0,0.0
baseline_gray,Tm16,1,0.0,0.0,0.0,0.0
baseline_gray,Tm16,2,0.0,0.0,0.0,0.0
baseline_gray,Tm16,3,0.0,0.0,0.0,0.0
baseline_gray,Tm2,0,0.0,0.0,0.0,0.0
baseline_gray,Tm2,1,0.0,0.0,0.0,0.0
baseline_gray,Tm2,2,0.0,0.0,0.0,0.0
baseline_gray,Tm2,3,0.0,0.0,0.0,0.0
baseline_gray,Tm20,0,0.0,0.0,0.0,0.0
baseline_gray,Tm20,1,0.0,0.0,0.0,0.0
baseline_gray,Tm20,2,0.0,0.0,0.0,0.0
baseline_gray,Tm20,3,0.0,0.0,0.0,0.0
baseline_gray,Tm3,0,0.0,0.0,0.0,0.0
baseline_gray,Tm3,1,0.0,0.0,0.0,0.0
baseline_gray,Tm3,2,0.0,0.0,0.0,0.0
baseline_gray,Tm3,3,0.0,0.0,0.0,0.0
baseline_gray,Tm4,0,0.0,0.0,0.0,0.0
baseline_gray,Tm4,1,0.0,0.0,0.0,0.0
baseline_gray,Tm4,2,0.0,0.0,0.0,0.0
baseline_gray,Tm4,3,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,0,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,1,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,2,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,3,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,0,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,1,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,2,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,3,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,0,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,1,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,2,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,3,0.0,0.0,0.0,0.0
baseline_gray,Tm9,0,0.0,0.0,0.0,0.0
baseline_gray,Tm9,1,0.0,0.0,0.0,0.0
baseline_gray,Tm9,2,0.0,0.0,0.0,0.0
baseline_gray,Tm9,3,0.0,0.0,0.0,0.0
baseline_gray,TmY14,0,0.0,0.0,0.0,0.0
baseline_gray,TmY14,1,0.0,0.0,0.0,0.0
baseline_gray,TmY14,2,0.0,0.0,0.0,0.0
baseline_gray,TmY14,3,0.0,0.0,0.0,0.0
baseline_gray,TmY15,0,0.0,0.0,0.0,0.0
baseline_gray,TmY15,1,0.0,0.0,0.0,0.0
baseline_gray,TmY15,2,0.0,0.0,0.0,0.0
baseline_gray,TmY15,3,0.0,0.0,0.0,0.0
baseline_gray,TmY18,0,0.0,0.0,0.0,0.0
baseline_gray,TmY18,1,0.0,0.0,0.0,0.0
baseline_gray,TmY18,2,0.0,0.0,0.0,0.0
baseline_gray,TmY18,3,0.0,0.0,0.0,0.0
baseline_gray,TmY3,0,0.0,0.0,0.0,0.0
baseline_gray,TmY3,1,0.0,0.0,0.0,0.0
baseline_gray,TmY3,2,0.0,0.0,0.0,0.0
baseline_gray,TmY3,3,0.0,0.0,0.0,0.0
baseline_gray,TmY4,0,0.0,0.0,0.0,0.0
baseline_gray,TmY4,1,0.0,0.0,0.0,0.0
baseline_gray,TmY4,2,0.0,0.0,0.0,0.0
baseline_gray,TmY4,3,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,0,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,1,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,2,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,3,0.0,0.0,0.0,0.0
baseline_gray,TmY9,0,0.0,0.0,0.0,0.0
baseline_gray,TmY9,1,0.0,0.0,0.0,0.0
baseline_gray,TmY9,2,0.0,0.0,0.0,0.0
baseline_gray,TmY9,3,0.0,0.0,0.0,0.0
body_left_dark,Am,0,0.908312935361546,130.0,-0.7542720976329989,17.837582542782737
body_left_dark,Am,1,0.11423436755107508,20.0,-0.199032910186844,-3.15812573158054
body_left_dark,Am,2,-0.10346785804463776,-10.0,0.04128495792398468,-1.5573298327606153
body_left_dark,Am,3,-0.9235474689967105,-130.0,0.8237201336929942,-18.63305063654008
body_left_dark,C2,0,-0.02652164896466455,0.0,-34.647930301956734,-43.99501891002156
body_left_dark,C2,1,-0.004904470851437914,0.0,-8.44188877678441,-10.712345850113898
body_left_dark,C2,2,0.0017562632242010823,0.0,1.241558013336487,1.5884473252634024
body_left_dark,C2,3,0.02668977309432294,0.0,33.34606966737841,42.3661782654691
body_left_dark,C3,0,0.0005460765459754935,0.0,0.2401320306382857,0.3246741127539856
body_left_dark,C3,1,0.00021993953527676968,0.2631578947368421,-3.0148701706506316,-3.7634958679649166
body_left_dark,C3,2,-5.085116459263572e-05,-0.17142857142857143,-3.678719001139015,-4.688420661595979
body_left_dark,C3,3,-0.00012145318711795361,0.10042347247428916,-1.5850901456580218,-1.9801454639552452
body_left_dark,L1,0,0.3796980241879573,130.05050505050505,-0.7538665039370755,20.625861004145456
body_left_dark,L1,1,0.04771292722887477,10.0,-0.08561609420068095,1.1013033852750596
body_left_dark,L1,2,-0.043379087249438175,-10.0,0.10450802720743013,-0.5221801215622008
body_left_dark,L1,3,-0.3861076302826403,-130.10152284263958,0.8337513105518326,-21.188039750617165
body_left_dark,L2,0,0.4095602698253664,139.89528795811518,-0.866279793703562,20.041880411160882
body_left_dark,L2,1,0.05144369519419145,9.998149029562654,-0.03382881927529979,1.9458308954494612
body_left_dark,L2,2,-0.04694853093889062,-10.52356020942409,0.047866216850096066,-1.4841854475539762
body_left_dark,L2,3,-0.4164515703916547,-148.02030456852793,0.8826500790775711,-21.44277824211055
body_left_dark,L3,0,0.08569623529283941,120.80801551389789,-1.0930007106038815,16.403878528407567
body_left_dark,L3,1,0.01073922726670086,9.614091790562384,-0.0747177274441384,1.3915630536612653
body_left_dark,L3,2,-0.007908916363440863,-8.926876828079315,0.0553422958230243,-1.1722192543607513
body_left_dark,L3,3,-0.08687004579438104,-123.15274618134546,1.111191933365042,-17.082235284327375
body_left_dark,L4,0,0.009561830133364202,50.0,1.9550118967317118,9.353728034999907
body_left_dark,L4,1,0.0010473632978069691,6.044226044226047,-0.24744873921662247,0.5893460558048531
body_left_dark,L4,2,-0.001479646646314281,-10.789516789516792,0.34759176130864944,-1.0319628433552452
body_left_dark,L4,3,-0.010224944601456398,-51.829268292682926,-1.583857045825944,-9.342923848648791
body_left_dark,L5,0,-0.0600770640296949,0.0,-71.18423618856019,-90.37049210335938
body_left_dark,L5,1,-0.006444856825853801,0.0,-7.2138981683014975,-9.120922408364294
body_left_dark,L5,2,0.007314870534820432,0.0,5.675787920878264,7.184070963263807
body_left_dark,L5,3,0.06067641324730681,0.0,69.34542788044621,88.14303150960555
body_left_dark,Lawf1,0,-0.06183327506146119,0.0,-76.14854860354694,-96.80403026482999
body_left_dark,Lawf1,1,-0.008239626163436542,0.0,-10.196259581737024,-12.970665314503208
body_left_dark,Lawf1,2,0.007045184779628677,0.0,0.040879015800271645,-0.1299664071890021
body_left_dark,Lawf1,3,0.06363110738748223,0.0,63.52064088574882,80.43130528496422
body_left_dark,Lawf2,0,-0.06103731535615464,0.0,-79.90580373442465,-101.34635329768159
body_left_dark,Lawf2,1,0.0003233258161814412,0.0,-2.151146328638461,-2.661994722154404
body_left_dark,Lawf2,2,0.015892762810953198,0.0,20.216461605495894,25.723371505737305
body_left_dark,Lawf2,3,0.0682431527723869,0.0,88.93381566849965,112.98252551517788
body_left_dark,Mi1,0,-0.6336253552044129,0.0,-792.0799178946759,-1005.7935101011105
body_left_dark,Mi1,1,-0.07577443548167745,0.0,-97.14863893197617,-123.39798168758796
body_left_dark,Mi1,2,0.07542843406813016,0.0,90.4701357324484,114.91434871554463
body_left_dark,Mi1,3,0.6489778556654023,0.0,805.9542743900687,1023.4529887096977
body_left_dark,Mi10,0,-0.35187381321759836,0.0,-437.2984906949653,-555.2971214521998
body_left_dark,Mi10,1,-0.045311351937966204,0.0,-54.232379296510885,-68.83725816376358
body_left_dark,Mi10,2,0.049910634073118354,0.0,58.55914945323832,74.38165096360808
body_left_dark,Mi10,3,0.3644792166848978,0.0,446.30158293480963,566.7490158829034
body_left_dark,Mi13,0,-0.05254611134199805,0.0,-66.59425523773774,-84.51755798526898
body_left_dark,Mi13,1,-0.008351032560070415,0.0,-11.470199257017597,-14.552942260923118
body_left_dark,Mi13,2,0.004860329462422208,0.0,5.941724969464332,7.553716314639971
body_left_dark,Mi13,3,0.04613385154969163,0.0,57.73283214311858,73.30717312896644
body_left_dark,Mi14,0,-0.05457851930279595,0.0,-66.58791978897587,-84.76195396915558
body_left_dark,Mi14,1,-0.003761510043922389,0.0,-4.620391599593631,-5.9026460955219875
body_left_dark,Mi14,2,0.007760213662145854,0.0,10.778805886545484,13.757070233744955
body_left_dark,Mi14,3,0.05950642990776231,0.0,75.08617733370872,95.42982602888537
body_left_dark,Mi15,0,-0.5084503453111698,0.0,-635.3187232388584,-806.774558368273
body_left_dark,Mi15,1,-0.07230008559611933,0.0,-91.0449713709807,-115.61369216893729
body_left_dark,Mi15,2,0.05145081046503036,0.0,64.16083712013813,81.48829944569582
body_left_dark,Mi15,3,0.5094172330650811,0.0,635.2154753018451,806.6370143111035
body_left_dark,Mi2,0,-0.08489478984590382,0.0,-105.83313093322106,-134.3678859251272
body_left_dark,Mi2,1,-0.007083008645309308,0.0,-9.084791416092386,-11.526413926095032
body_left_dark,Mi2,2,0.013365630019042118,0.0,16.903248036275045,21.47952618639009
body_left_dark,Mi2,3,0.08448787435061411,0.0,106.5486929132568,135.31847008006426
body_left_dark,Mi4,0,-1.0422788248114412,0.0,-1299.7356775094077,-1650.5045792344977
body_left_dark,Mi4,1,-0.1289275675235937,0.0,-161.14022235970208,-204.5961885302479
body_left_dark,Mi4,2,0.12459838286352665,0.0,152.9864987677928,194.26959356337943
body_left_dark,Mi4,3,1.0603926219589388,0.0,1319.1066943263509,1675.044588418531
body_left_dark,Mi9,0,0.5284097531378026,127.36318407960198,-0.814825792810808,17.713535537174096
body_left_dark,Mi9,1,0.06909173759900622,10.0,-0.11251738627751706,0.46651345173517456
body_left_dark,Mi9,2,-0.055718147734215684,-10.0,0.09286803007125854,-0.3738638965288743
body_left_dark,Mi9,3,-0.5334255446137629,-130.41884816753927,0.8267044294067745,-18.337706134157028
body_left_dark,R7,0,-0.25732102113369426,0.0,-318.5898081007458,-404.54047845658806
body_left_dark,R7,1,-0.03234382279527681,0.0,-39.77021417163664,-50.48929169064479
body_left_dark,R7,2,0.029403475268433454,0.0,35.03447214762372,44.538959866478365
body_left_dark,R7,3,0.26169092988905807,0.0,322.9282922682206,410.10388759768585
body_left_dark,R8,0,-0.4508697683639946,0.0,-562.1260165437174,-713.7968242603173
body_left_dark,R8,1,-0.056671825051307634,0.0,-69.76787087310902,-88.5809815348095
body_left_dark,R8,2,0.05151984095573425,0.0,60.06189005315605,76.31471050474477
body_left_dark,R8,3,0.4585265845060349,0.0,557.3650099559998,707.8039128416444
body_left_dark,T1,0,0.203773928839631,126.1860434409454,-0.8112402509413741,18.38929361062073
body_left_dark,T1,1,0.025617169502139492,10.644827355907296,-0.051645466442664656,1.8658611754540537
body_left_dark,T1,2,-0.02373340051854031,-10.30287851465971,0.049927342004103537,-1.5063664763658338
body_left_dark,T1,3,-0.20693418533774094,-115.19835704267682,0.8070360618228989,-16.378356353637727
body_left_dark,T2,0,-0.7790124216297056,0.0,-970.3581408406642,-1232.1587964668026
body_left_dark,T2,1,-0.04957649318708324,0.0,-61.399621137837585,-77.89477452435517
body_left_dark,T2,2,0.1780750479963089,0.0,221.5280667467838,281.3114916709027
body_left_dark,T2,3,0.8799473362664387,0.0,1096.313707091781,1392.145624684743
body_left_dark,T2a,0,-0.27203588526006484,0.0,-339.06391724353637,-430.56795195636784
body_left_dark,T2a,1,-0.019918761532365603,0.0,-25.140685263989383,-31.87282595411125
body_left_dark,T2a,2,0.04316323504834957,0.0,52.793204101542756,67.01112792102913
body_left_dark,T2a,3,0.2914291683907827,0.0,362.86943493324236,460.7725385804785
body_left_dark,T3,0,-0.35853888867397216,0.0,-446.5799912698551,-567.0973355825606
body_left_dark,T3,1,-0.0509717084163438,0.0,-63.087330149940215,-80.05354734658147
body_left_dark,T3,2,0.04077168601280495,0.0,49.879115954385895,63.28452475225703
body_left_dark,T3,3,0.3572393477609795,0.0,445.315393812689,565.4807262447914
body_left_dark,T4a,0,-0.46559543434600603,0.0,-582.9262595218613,-740.2995010905267
body_left_dark,T4a,1,-0.10184811348380107,0.0,-130.53944469329792,-165.83861851954197
body_left_dark,T4a,2,0.04965134060734672,0.0,60.48326844137682,76.73668685910343
body_left_dark,T4a,3,0.4162732464566943,0.0,517.8617378518452,657.5288074566481
body_left_dark,T4b,0,-0.2562271861484354,0.0,-320.68896809974854,-407.14562929448255
body_left_dark,T4b,1,-0.01603546055141325,0.0,-23.018186813778755,-29.185351709196027
body_left_dark,T4b,2,0.04938815073320357,0.0,60.00561910318143,76.22546061591285
body_left_dark,T4b,3,0.2751676373092374,0.0,341.13863408356065,433.1860229682799
body_left_dark,T4c,0,-0.22364944851419727,0.0,-281.3431535354192,-357.2036166492314
body_left_dark,T4c,1,0.021515247626828354,0.0,23.65076369174878,30.082501928454548
body_left_dark,T4c,2,0.07690094269419208,0.0,94.069915888016,119.48569171010968
body_left_dark,T4c,3,0.21485666415473031,0.0,267.2067230605051,339.31296907393573
body_left_dark,T4d,0,0.05851554777376733,134.80099502487562,-1.5498322996902658,17.330406435707573
body_left_dark,T4d,1,0.007682473428819031,8.278196645637792,-0.0506743222571302,1.11103889847643
body_left_dark,T4d,2,-0.013314097744619696,-27.239175257731958,0.21866563502046432,-3.5628851125658176
body_left_dark,T4d,3,-0.050691839417494416,-132.1,-4.301444102808375,-24.38145739182369
body_left_dark,T5a,0,0.21843514549349374,211.0238302818948,-1.1398663192389833,29.680294995860407
body_left_dark,T5a,1,0.088648699987324,42.36559139784947,-0.25471698702230583,5.944375220013022
body_left_dark,T5a,2,0.039184684676406,13.891891891891902,-0.08337509567672896,2.510869320018873
body_left_dark,T5a,3,-0.15879925024524308,-96.27027027027027,0.602051502949486,-13.536741122683967
body_left_dark,T5b,0,0.14495942354274144,114.73959768531275,-0.7753755634104991,15.840463644822922
body_left_dark,T5b,1,0.017422301015671507,9.157619178837137,-0.048609390111629125,1.1491005042132088
body_left_dark,T5b,2,-0.015941701882709616,-9.31746031746033,0.06509377063399313,-1.2962117871545011
body_left_dark,T5b,3,-0.15829592825180044,-125.36842105263158,0.9135827446143239,-17.29337611900867
body_left_dark,T5c,0,0.2676382667405503,127.17277486910994,-0.8195897679886528,18.625727811512938
body_left_dark,T5c,1,0.05141565637103568,10.313045375218167,-0.119619112260267,2.0355259015714076
body_left_dark,T5c,2,-0.03169624782474584,-10.261780104712045,0.06461681745439307,-1.5471382041252077
body_left_dark,T5c,3,-0.2262977006652363,-128.5351336456324,0.9053267927004285,-18.354466134610337
body_left_dark,T5d,0,0.28871557830200534,150.66201366201366,-1.0572745930167784,22.002093931174898
body_left_dark,T5d,1,0.08040930583293732,26.594594594594582,-0.15528683142666466,3.3290073500141233
body_left_dark,T5d,2,-0.007584565423247924,-1.1351351351351298,0.02126543720858365,-0.5957133469611335
body_left_dark,T5d,3,-0.2735625883814262,-119.67687024040615,0.7388328843887919,-17.10106774743536
body_left_dark,Tm1,0,0.007024843914650414,-12.014582554350739,0.1124883455812693,-1.765356094665517
body_left_dark,Tm1,1,0.0010928984110554207,-13.83419689119171,-0.08190334893261308,-2.0751577662448817
body_left_dark,Tm1,2,-0.0016829325714045051,15.284974093264253,-0.3201081073345904,1.731592586312269
body_left_dark,Tm1,3,-0.008997002347475969,10.230462003454235,-0.2093262163880425,1.3051664462354875
body_left_dark,Tm16,0,0.16802219505611074,146.42857142857144,-1.2367796134123026,20.062499480846128
body_left_dark,Tm16,1,0.022866398823963324,11.190476190476204,-0.09688701051653936,1.5549062774294882
body_left_dark,Tm16,2,-0.022351021161173573,-10.909090909090907,0.08821326416808262,-1.613299553528492
body_left_dark,Tm16,3,-0.17224547902329101,-146.04651162790697,1.1987911215916256,-20.653907114749206
body_left_dark,Tm2,0,0.20674068744561908,113.02028795811518,-0.8760502861640447,16.235925572158777
body_left_dark,Tm2,1,0.03831355547687659,14.65968586387433,-0.09466099364595237,2.3099644845692886
body_left_dark,Tm2,2,-0.012207786808721727,-3.979057591623018,0.02858426558409377,-0.5100784301757812
body_left_dark,Tm2,3,-0.19593685666396696,-114.04519151281345,0.7753228849535603,-16.905785802718725
body_left_dark,Tm20,0,0.061399670801439266,116.47116324535679,-1.3363136134450073,15.262382228853898
body_left_dark,Tm20,1,0.00978151460488641,10.699233993351655,-0.09919419435428978,1.4934195118085505
body_left_dark,Tm20,2,-0.0058417456431522075,-4.653851712675248,0.02949617741200683,-0.5966328060890618
body_left_dark,Tm20,3,-0.058728640650709485,-94.75443185120605,0.8747379223159228,-12.619305859426882
body_left_dark,Tm3,0,-0.4608604800141318,0.0,-576.5240177917958,-732.0636630747413
body_left_dark,Tm3,1,-0.04703043210837565,0.0,-61.4121523724869,-77.94472867691564
body_left_dark,Tm3,2,0.0687318351947599,0.0,81.98398321000292,104.14459437798831
body_left_dark,Tm3,3,0.4810791761924824,0.0,598.2969759351488,759.807690730508
body_left_dark,Tm4,0,0.016391353025360003,83.67638601334254,-0.15478581441033157,11.663204976624254
body_left_dark,Tm4,1,0.006576019582002523,28.906142167011737,-0.3171835944985446,3.6635749527358836
body_left_dark,Tm4,2,0.002783760553898498,5.010842223956985,-0.024472933711400913,0.6834630147262448
body_left_dark,Tm4,3,-0.010661370827786716,-35.46302755493548,0.519654437755797,-4.487165344522355
body_left_dark,Tm5Y,0,0.023486569770791943,94.96893807027762,-1.1958202905641997,11.824769773927157
body_left_dark,Tm5Y,1,0.0034758932371106166,6.398039215686268,-0.08580320395675756,0.9639846169714836
body_left_dark,Tm5Y,2,-0.002414104828817931,-6.2529411764706,0.06183708116120101,-0.8564910490372597
body_left_dark,Tm5Y,3,-0.023242351009200024,-90.93960396039604,0.5371367622602108,-12.192478524526157
body_left_dark,Tm5a,0,0.2937802900946107,141.20689655172413,-0.892364668728689,20.704961844852996
body_left_dark,Tm5a,1,0.04132062956276866,10.0,-0.0704206780003176,2.036210127348344
body_left_dark,Tm5a,2,-0.03161928616464138,-10.0,0.06434924355343696,-1.4208560329114803
body_left_dark,Tm5a,3,-0.2955702903680503,-140.9090909090909,0.8994891201670256,-20.90653630671889
body_left_dark,Tm5c,0,0.13312919495514097,122.66666666666667,-0.9556342706924852,16.74622299194336
body_left_dark,Tm5c,1,0.020252662286576406,17.44629244629246,-0.06702846995014511,1.9059051129029854
body_left_dark,Tm5c,2,-0.010827113770776275,-3.108108108108098,0.044198301642687454,-0.9800462645788137
body_left_dark,Tm5c,3,-0.13176790633911484,-117.53246753246754,0.8199761090424218,-16.035029590401827
body_left_dark,Tm9,0,0.24810390743388872,136.7195767195767,-0.8893728302390187,19.21064726801508
body_left_dark,Tm9,1,0.03301070620686408,10.159574468085111,-0.05366029807016304,2.137006461935698
body_left_dark,Tm9,2,-0.02541665802862353,-8.235294117647072,0.0714559330281972,-0.9252092273322425
body_left_dark,Tm9,3,-0.2495309012169451,-139.41176470588235,0.8904039526324397,-19.665183675878403
body_left_dark,TmY14,0,0.4291538399347047,145.74468085106383,-0.8549081518294983,21.82543239187687
body_left_dark,TmY14,1,0.1136828377416047,20.434782608695656,-0.12973370759383585,3.129682043324344
body_left_dark,TmY14,2,0.03331606067691206,4.34782608695653,-0.04780147386633615,0.16187029299528888
body_left_dark,TmY14,3,-0.2770595772748089,-113.2608695652174,0.6332041698953361,-16.484798389932386
body_left_dark,TmY15,0,-0.26592040443090265,0.0,-321.3712227150246,-407.4946426109031
