condition,cell_type,bin_index,teacher_right_minus_left,student_right_minus_left_rate_hz,student_right_minus_left_voltage_mv,student_right_minus_left_conductance
baseline_gray,T5d,1,0.0,0.0,0.0,0.0
baseline_gray,T5d,2,0.0,0.0,0.0,0.0
baseline_gray,T5d,3,0.0,0.0,0.0,0.0
baseline_gray,Tm1,0,0.0,0.0,0.0,0.0
baseline_gray,Tm1,1,0.0,0.0,0.0,0.0
baseline_gray,Tm1,2,0.0,0.0,0.0,0.0
baseline_gray,Tm1,3,0.0,0.0,0.0,0.0
baseline_gray,Tm16,0,0.0,0.0,0.0,0.0
baseline_gray,Tm16,1,0.0,0.0,0.0,0.0
baseline_gray,Tm16,2,0.0,0.0,0.0,0.0
baseline_gray,Tm16,3,0.0,0.0,0.0,0.0
baseline_gray,Tm2,0,0.0,0.0,0.0,0.0
baseline_gray,Tm2,1,0.0,0.0,0.0,0.0
baseline_gray,Tm2,2,0.0,0.0,0.0,0.0
baseline_gray,Tm2,3,0.0,0.0,0.0,0.0
baseline_gray,Tm20,0,0.0,0.0,0.0,0.0
baseline_gray,Tm20,1,0.0,0.0,0.0,0.0
baseline_gray,Tm20,2,0.0,0.0,0.0,0.0
baseline_gray,Tm20,3,0.0,0.0,0.0,0.0
baseline_gray,Tm3,0,0.0,0.0,0.0,0.0
baseline_gray,Tm3,1,0.0,0.0,0.0,0.0
baseline_gray,Tm3,2,0.0,0.0,0.0,0.0
baseline_gray,Tm3,3,0.0,0.0,0.0,0.0
baseline_gray,Tm4,0,0.0,0.0,0.0,0.0
baseline_gray,Tm4,1,0.0,0.0,0.0,0.0
baseline_gray,Tm4,2,0.0,0.0,0.0,0.0
baseline_gray,Tm4,3,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,0,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,1,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,2,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,3,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,0,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,1,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,2,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,3,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,0,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,1,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,2,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,3,0.0,0.0,0.0,0.0
baseline_gray,Tm9,0,0.0,0.0,0.0,0.0
baseline_gray,Tm9,1,0.0,0.0,0.0,0.0
baseline_gray,Tm9,2,0.0,0.0,0.0,0.0
baseline_gray,Tm9,3,0.0,0.0,0.0,0.0
baseline_gray,TmY14,0,0.0,0.0,0.0,0.0
baseline_gray,TmY14,1,0.0,0.0,0.0,0.0
baseline_gray,TmY14,2,0.0,0.0,0.0,0.0
baseline_gray,TmY14,3,0.0,0.0,0.0,0.0
baseline_gray,TmY15,0,0.0,0.0,0.0,0.0
baseline_gray,TmY15,1,0.0,0.0,0.0,0.0
baseline_gray,TmY15,2,0.0,0.0,0.0,0.0
baseline_gray,TmY15,3,0.0,0.0,0.0,0.0
baseline_gray,TmY18,0,0.0,0.0,0.0,0.0
baseline_gray,TmY18,1,0.0,0.0,0.0,0.0
baseline_gray,TmY18,2,0.0,0.0,0.0,0.0
baseline_gray,TmY18,3,0.0,0.0,0.0,0.0
baseline_gray,TmY3,0,0.0,0.0,0.0,0.0
baseline_gray,TmY3,1,0.0,0.0,0.0,0.0
baseline_gray,TmY3,2,0.0,0.0,0.0,0.0
baseline_gray,TmY3,3,0.0,0.0,0.0,0.0
baseline_gray,TmY4,0,0.0,0.0,0.0,0.0
baseline_gray,TmY4,1,0.0,0.0,0.0,0.0
baseline_gray,TmY4,2,0.0,0.0,0.0,0.0
baseline_gray,TmY4,3,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,0,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,1,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,2,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,3,0.0,0.0,0.0,0.0
baseline_gray,TmY9,0,0.0,0.0,0.0,0.0
baseline_gray,TmY9,1,0.0,0.0,0.0,0.0
baseline_gray,TmY9,2,0.0,0.0,0.0,0.0
baseline_gray,TmY9,3,0.0,0.0,0.0,0.0
body_left_dark,Am,1,1.3699497506022453,350.0,-0.000752866268157959,53.10382757995103
body_left_dark,Am,2,-1.3697357732719846,-350.0,0.07213934262593824,-52.97941838824772
body_left_dark,C2,0,0.02542730596135645,0.09900990099009901,71.8936788602698,91.3291011561802
body_left_dark,C2,1,-0.0406281636738115,0.0,-112.23080576366111,-142.48853436567614
body_left_dark,C2,2,0.04089720235102709,0.0,110.27339028370645,140.0333950511341
body_left_dark,C2,3,-0.03023395549367977,0.0,-83.66666761034784,-106.21888364682489
body_left_dark,C3,0,2.9994202229988165e-06,0.15151515151515152,-0.1555196203366691,-0.17108064652347732
body_left_dark,C3,1,0.0006134268889824435,0.7896295321445022,1.4382418019838852,1.9170192693336676
body_left_dark,C3,2,-0.00011943659848637211,1.2291899717049417,-6.546848493414018,-8.194526818854923
body_left_dark,C3,3,-3.067813813686926e-05,1.046489276986023,2.1629299202890238,2.907199785228519
body_left_dark,L1,0,-0.378978508250678,-300.0,0.7153293568155021,-43.16037649188643
body_left_dark,L1,1,0.5726877617835997,319.76190476190476,0.34600741632270626,47.750694705227325
body_left_dark,L1,2,-0.5726358995172713,-320.0,0.9780746428641649,-46.06675744228958
body_left_dark,L1,3,0.3817442091526808,299.56756756756755,0.4807862550288675,44.97917754594184
body_left_dark,L2,0,-0.4088040876257071,-300.0,-6.05933675674369,-55.259453196880926
body_left_dark,L2,1,0.617722799513075,320.0,5.741324790674653,58.367358384534036
body_left_dark,L2,2,-0.6176217482487361,-320.0,-5.493377341263326,-57.92559212555009
body_left_dark,L2,3,0.41150277864049967,299.6132596685083,5.612984907937594,54.89004376423825
body_left_dark,L3,0,-0.08513931229486738,-209.60680423870608,-1.2582904466755593,-33.248625276444784
body_left_dark,L3,1,0.12899122652494244,240.0,1.2784206771055366,36.44694183149739
body_left_dark,L3,2,-0.12858414565833903,-239.7326203208556,-0.5517823500425649,-35.3962052023617
body_left_dark,L3,3,0.08793495988680257,218.52272727272728,1.519233621835582,33.22228856447812
body_left_dark,L4,0,-0.010495671509381577,-90.17857142857143,-2.8792550728779602,-16.458972861579756
body_left_dark,L4,1,0.014873902102311654,110.1063829787234,2.8542341989996416,19.077148674942148
body_left_dark,L4,2,-0.015412718719906238,-110.06211180124224,-3.242968625809347,-19.87890891777044
body_left_dark,L4,3,0.010081742869483268,89.61538461538461,3.1684527199649253,16.268092314124623
body_left_dark,L5,0,0.06079060648121145,47.35751295336787,156.4289406365032,205.12362986584083
body_left_dark,L5,1,-0.09022909021988097,-1.6744186046511629,-254.58998607546786,-323.55017847163043
body_left_dark,L5,2,0.08933590823454628,51.0,246.83226158230804,320.4857652486601
body_left_dark,L5,3,-0.058238135348074135,-5.918367346938775,-171.64636588341165,-218.8203824808836
body_left_dark,Lawf1,0,0.07417494555314386,0.0,199.65519753494445,253.37456211990215
body_left_dark,Lawf1,1,-0.11928524194019186,0.0,-341.49161434173584,-433.8834040504289
body_left_dark,Lawf1,2,0.11916805795793023,0.0,334.8138102640361,425.2052618195509
body_left_dark,Lawf1,3,-0.07859800302825387,0.0,-223.02968169318308,-283.2983808621738
body_left_dark,Lawf2,0,0.09249370110531646,4.0476190476190474,257.6876147711948,327.8273692613556
body_left_dark,Lawf2,1,-0.1251275315880775,-0.2564102564102564,-348.92420788999004,-443.0862883989505
body_left_dark,Lawf2,2,0.12748517112008168,1.1904761904761905,355.1779572343652,451.2501627884996
body_left_dark,Lawf2,3,-0.07392349072660392,-0.5882352941176471,-204.18156343347886,-259.26128041146177
body_left_dark,Mi1,0,0.6378815437886207,0.0,1797.6556175918806,2282.784948530395
body_left_dark,Mi1,1,-0.9558999005953471,0.0,-2698.0201896966673,-3426.214155312445
body_left_dark,Mi1,2,0.960099235508177,0.3431372549019608,2693.197198344212,3420.021454934396
body_left_dark,Mi1,3,-0.6342903395355851,0.0,-1779.052922914462,-2259.2028217382576
body_left_dark,Mi10,0,0.35155784056576733,0.0,985.1046662103562,1251.0319555645087
body_left_dark,Mi10,1,-0.5318091993696161,0.0,-1497.9817374583365,-1902.2133478977782
body_left_dark,Mi10,2,0.5412809290157424,0.0,1514.8486678540842,1923.6205730004826
body_left_dark,Mi10,3,-0.3496150806822159,0.0,-976.9803921446509,-1240.6402665790245
body_left_dark,Mi13,0,0.047472926788032055,0.0,131.31411787143963,166.79733181472105
body_left_dark,Mi13,1,-0.07764600025282964,0.0,-219.64681741006902,-278.9298328367902
body_left_dark,Mi13,2,0.06962195066942112,0.22988505747126436,196.51730030787868,249.62002945160046
body_left_dark,Mi13,3,-0.04804434309954986,0.0,-134.2438420914407,-170.44394658947078
body_left_dark,Mi14,0,0.05746513007290879,0.0,157.53506080990746,200.0141734926296
body_left_dark,Mi14,1,-0.08164907329612309,0.0,-222.43326304940615,-282.48866008748024
body_left_dark,Mi14,2,0.08479416079405278,0.0,233.17923932916977,296.0644304675653
body_left_dark,Mi14,3,-0.05163474323021039,0.0,-139.5448452359154,-177.1844204221453
body_left_dark,Mi15,0,0.4940551827997243,0.0,1381.6126542591549,1754.4315387226666
body_left_dark,Mi15,1,-0.7654890345306032,0.0,-2144.401249376953,-2723.061712297943
body_left_dark,Mi15,2,0.7595140558212168,0.0,2127.0495112659582,2701.050324150146
body_left_dark,Mi15,3,-0.5180327016618793,0.0,-1448.8445915042105,-1839.7746193211897
body_left_dark,Mi2,0,0.09167834037147893,0.0,256.7585272866573,326.0395839229026
body_left_dark,Mi2,1,-0.12937401248349079,0.0,-360.7657294186679,-458.1366653600112
body_left_dark,Mi2,2,0.12606848640574353,0.0,351.9512402967973,446.92684386512263
body_left_dark,Mi2,3,-0.07964280485003083,-0.3157894736842105,-222.21033968473736,-282.21955917098023
body_left_dark,Mi4,0,1.0437204053604923,0.6593406593406593,2926.4144110559478,3716.2560815609672
body_left_dark,Mi4,1,-1.5724684647739762,-0.43478260869565216,-4407.644781495799,-5597.074430575665
body_left_dark,Mi4,2,1.5704201243610845,0.7,4400.982640740767,5588.742843744213
body_left_dark,Mi4,3,-1.0373788675051872,-0.30303030303030304,-2907.991684168501,-3692.7625269342075
body_left_dark,Mi9,0,-0.5235025779364098,-305.5612244897959,0.1796744422096097,-50.99196909502628
body_left_dark,Mi9,1,0.7967779052671782,305.7435897435897,-1.3878738887676505,48.44705727218909
body_left_dark,Mi9,2,-0.7927632648681011,-323.6363636363636,-0.5430729927618501,-53.057004538471695
body_left_dark,Mi9,3,0.535747184982864,307.13592233009706,0.6948783463356847,51.071628518075606
body_left_dark,R7,0,0.25684800455072787,0.055865921787709494,719.7946338432351,914.0533202670421
body_left_dark,R7,1,-0.38812587354332206,0.0,-1079.3489527313302,-1370.5986354360855
body_left_dark,R7,2,0.38812587354332206,0.19230769230769232,1087.5282780276034,1381.0395603372415
body_left_dark,R7,3,-0.2587505823622147,0.0,-719.8796105725027,-914.1289359039001
body_left_dark,R8,0,0.4500409636427374,0.0,1228.510111930474,1560.0527925411668
body_left_dark,R8,1,-0.680061900615692,0.0,-1891.7232187251525,-2402.199605617267
body_left_dark,R8,2,0.680061900615692,0.0,1894.5258621555424,2405.793102457082
body_left_dark,R8,3,-0.4533746004104615,0.0,-1261.696111689882,-1602.151219194248
body_left_dark,T1,0,-0.20326977017034287,-254.26480372588156,-2.7839607798756845,-40.730333198818315
body_left_dark,T1,1,0.3072838238823331,283.93548387096774,2.483732310214833,44.475325209251
body_left_dark,T1,2,-0.3070023037627753,-279.7701149425287,-2.358417895567783,-43.103495537061335
body_left_dark,T1,3,0.20411372512958392,243.46165350562336,0.271498498576598,36.19235519105428
body_left_dark,T2,0,0.9026038345387755,6.597938144329897,2528.858628369976,3212.107729936992
body_left_dark,T2,1,-1.2119072826041117,-4.430379746835443,-3395.7463662653063,-4312.727299109457
body_left_dark,T2,2,1.2876798186037273,3.231707317073171,3609.663601942731,4584.150743688407
body_left_dark,T2,3,-0.7354365186558827,-0.9478672985781991,-2061.2815722724913,-2617.683732562535
body_left_dark,T2a,0,0.3067264825829839,0.04201680672268908,858.2248109626466,1089.7947748483857
body_left_dark,T2a,1,-0.42017188417414825,0.0,-1176.2667836344676,-1493.6719772911388
body_left_dark,T2a,2,0.4308198439909352,0.25380710659898476,1204.7409780070186,1529.835558957182
body_left_dark,T2a,3,-0.27190986873271566,-0.07722007722007722,-759.417125937438,-964.3087140648114
body_left_dark,T3,0,0.35213085412225853,0.0,985.6655861225756,1251.602908258644
body_left_dark,T3,1,-0.5420455223358133,-1.5294117647058822,-1518.3047652942537,-1928.220872587156
body_left_dark,T3,2,0.5338825042364704,0.46511627906976744,1495.167251485415,1898.635648920425
body_left_dark,T3,3,-0.35912279536240493,-0.49382716049382713,-1005.4878587588145,-1276.8712206436514
body_left_dark,T4a,0,0.3829064770286684,0.0,1065.9587848520846,1353.5813355872033
body_left_dark,T4a,1,-0.6874698440871564,0.0,-1926.5550247484907,-2446.482719016845
body_left_dark,T4a,2,0.6350170112704574,0.0,1771.043495550418,2248.9101915217984
body_left_dark,T4a,3,-0.4371289026987075,0.0,-1221.1968765978138,-1550.7547206769693
body_left_dark,T4b,0,0.28443286903780063,0.0,791.2048286834131,1004.6472073121267
body_left_dark,T4b,1,-0.3908727723611648,0.0,-1094.9385234520694,-1390.449021628488
body_left_dark,T4b,2,0.39900906885809184,0.0,1111.7570796076923,1411.7183933873025
body_left_dark,T4b,3,-0.23227406404023188,0.0,-647.2175016788663,-821.8823550548178
body_left_dark,T4c,0,0.297466541030671,0.0,828.8709162047917,1052.4763786374256
body_left_dark,T4c,1,-0.3425033563929416,0.0,-959.523876595764,-1218.5053682639873
body_left_dark,T4c,2,0.3100181174224579,0.0,862.72292157852,1095.453825312052
body_left_dark,T4c,3,-0.1276867199055333,0.0,-355.15382607263047,-451.02866529284586
body_left_dark,T4d,0,-0.05560901628247365,-189.65174129353233,-9.188365302116544,-38.852466074361296
body_left_dark,T4d,1,0.08683104701624769,212.78688524590163,7.2979262044520965,40.92362116255314
body_left_dark,T4d,2,-0.07575152819846862,-209.95,-12.038052075287034,-45.28895906509597
body_left_dark,T4d,3,0.04091129744796221,169.609756097561,5.5554048596301016,31.064264090037174
body_left_dark,T5a,0,-0.10362087859624913,-164.02985074626866,1.2999720684263352,-22.80634690182758
body_left_dark,T5a,1,0.3092709636494692,289.36170212765956,8.238015423759947,52.331136765763546
body_left_dark,T5a,2,-0.2575326461432915,-244.31952662721892,1.75945810495449,-33.988251979354345
body_left_dark,T5a,3,0.26973498948036984,276.5027322404372,7.30417467258404,49.71852191352025
body_left_dark,T5b,0,-0.1681613246741215,-204.65418467788137,1.6493016966096619,-28.12642223817235
body_left_dark,T5b,1,0.232193822221056,267.25888324873097,7.162538090817215,48.57956720519579
body_left_dark,T5b,2,-0.2461215217858747,-245.54464019110182,1.3911030901193797,-37.08377209264851
body_left_dark,T5b,3,0.17788569613044442,256.4835164835165,7.143754746328945,46.31973830072897
body_left_dark,T5c,0,-0.2521331007732549,-232.06698564593304,1.7597236615048644,-34.522592630055534
body_left_dark,T5c,1,0.40883309391994976,298.6910994764398,5.654184322491474,54.66433026768345
body_left_dark,T5c,2,-0.3620548342079564,-258.28609255581637,1.5991868306463175,-36.28838761661173
body_left_dark,T5c,3,0.2594327923599512,274.29319371727746,4.25596907619078,45.852240875066215
body_left_dark,T5d,0,-0.22399615843395998,-207.34375,1.614151348458961,-28.829362504263507
body_left_dark,T5d,1,0.43197632119826773,282.5274725274725,-0.47950015727800377,45.99770775305685
body_left_dark,T5d,2,-0.42631916612697957,-257.1345029239766,1.8800507541732756,-40.967292897510426
body_left_dark,T5d,3,0.3356690718054004,258.93617021276594,-1.9408568484348692,38.200311052738115
body_left_dark,Tm1,0,-0.007140214445398141,-5.325150916945617,-2.750067014276489,-4.042347486417301
body_left_dark,Tm1,1,0.01084127834273707,31.42802741812642,2.0491588107339282,7.166621812215293
body_left_dark,Tm1,2,-0.012407267209556372,-56.087077938563084,-1.775300170964293,-10.724178805841568
body_left_dark,Tm1,3,0.006438865457420007,52.427536231884055,5.720710423545562,14.564494196388072
body_left_dark,Tm16,0,-0.16849241705880133,-250.0,-3.122358862000034,-41.98439298322508
body_left_dark,Tm16,1,0.2553019458376285,270.0,3.9560560665977462,48.408792706234
body_left_dark,Tm16,2,-0.2575404092726401,-274.8837209302326,-4.361121441798787,-49.08721625357551
body_left_dark,Tm16,3,0.16977201520844742,250.0,2.5649276678419426,41.686850299988514
body_left_dark,Tm2,0,-0.19347912211292972,-203.89185977421272,-1.177454544402842,-33.30957015043548
body_left_dark,Tm2,1,0.3139096223149035,248.35897435897436,1.1784978548284855,37.6651834154684
body_left_dark,Tm2,2,-0.3027652008060573,-239.60739806641445,-0.7002707100956869,-38.26497883862836
body_left_dark,Tm2,3,0.22708247671317722,261.1672725328771,7.220299203294132,48.157677051545825
body_left_dark,Tm20,0,-0.054436324246446954,-188.65799556362168,0.08844563575924269,-26.724638434599864
body_left_dark,Tm20,1,0.09012156951758588,219.39698492462313,1.1029965002932158,33.09386335721417
body_left_dark,Tm20,2,-0.08784542982776955,-219.74874371859298,-0.5112596636441467,-32.09562977387022
body_left_dark,Tm20,3,0.06031520132113388,190.89169435215948,-0.8865907634849108,26.62289073345867
body_left_dark,Tm3,0,0.4872476969681241,0.0,1373.654529349198,1744.3918088542493
body_left_dark,Tm3,1,-0.7028751619988018,0.0,-1985.131431811076,-2520.892772666106
body_left_dark,Tm3,2,0.7122496177752813,0.17857142857142858,1998.4509519944452,2537.7718730827132
body_left_dark,Tm3,3,-0.45400134777581247,0.0,-1277.7234694204217,-1622.5821765175388
body_left_dark,Tm4,0,-0.01062872307336955,-67.18279310760333,-0.42011312077254814,-10.082929476947022
body_left_dark,Tm4,1,0.024871221157017214,135.78065774804904,3.6790716854890704,23.894456669623647
body_left_dark,Tm4,2,-0.01943390293359294,-77.43338907469342,-0.4068849982492395,-11.495301272106278
body_left_dark,Tm4,3,0.021886357857470607,104.4821385758811,-0.454303049806839,14.47080750016304
body_left_dark,Tm5Y,0,-0.021926450378754514,-130.80555555555554,-5.043884091425426,-24.971567527528364
body_left_dark,Tm5Y,1,0.03492767627868393,161.63636363636363,5.000089040763768,29.457311771815945
body_left_dark,Tm5Y,2,-0.034420726746320685,-160.69565217391303,-4.424348724123988,-28.515329326156216
body_left_dark,Tm5Y,3,0.02315927012651059,137.9120879120879,3.484311904652884,23.985019498326807
body_left_dark,Tm5a,0,-0.2845035706893267,-280.0,-4.06975623806651,-48.19827945306808
body_left_dark,Tm5a,1,0.4413530286318726,310.0,1.8446089226077405,46.33121412564287
body_left_dark,Tm5a,2,-0.43923745780355405,-310.0,-4.677478622177901,-50.19933556960179
body_left_dark,Tm5a,3,0.2958096609623344,280.0,4.265053396958571,49.9869953923959
body_left_dark,Tm5c,0,-0.12655388520044442,-238.85714285714286,-1.1486537957750684,-35.83866093552917
body_left_dark,Tm5c,1,0.19979196393655396,270.0,1.5563844845618675,41.06021940320197
body_left_dark,Tm5c,2,-0.19496160440974775,-262.85693536673926,-1.2471213380235966,-40.20098358999367
body_left_dark,Tm5c,3,0.1348093138697246,229.11764705882354,-1.164060211181642,33.141634896713775
body_left_dark,Tm9,0,-0.2447844093080542,-270.0,-2.8079825839010795,-45.529637812115524
body_left_dark,Tm9,1,0.3739529512385101,299.94736842105266,4.89408737593137,49.95371942204373
body_left_dark,Tm9,2,-0.3715032114383616,-299.83240223463685,-2.985770144822915,-47.20204095101815
body_left_dark,Tm9,3,0.2525752734031778,273.8753799392097,1.4603726639211345,45.08594166100034
body_left_dark,TmY14,0,-0.36520296531928,-227.5,1.5484678703765553,-31.618076876007613
body_left_dark,TmY14,1,0.6569215960226331,320.0,14.04617715941535,71.41183893945482
body_left_dark,TmY14,2,-0.4976761803248277,-309.5833333333333,-17.514516894022627,-71.98840104945832
body_left_dark,TmY14,3,0.5044689450775168,298.3333333333333,3.3218337800767657,51.906524960572526
body_left_dark,TmY15,0,0.22928879865268004,48.275862068965516,637.1588343630309,815.6889535471953
body_left_dark,TmY15,1,-0.40990619359738445,-11.333333333333334,-1146.9223512013755,-1457.7785532782475
body_left_dark,TmY15,2,0.3482959474400721,6.0,978.2766174316407,1242.91589773496
