condition,cell_type,bin_index,teacher_right_minus_left,student_right_minus_left_rate_hz,student_right_minus_left_voltage_mv,student_right_minus_left_conductance
baseline_gray,Mi13,1,0.0,0.0,0.0,0.0
baseline_gray,Mi13,2,0.0,0.0,0.0,0.0
baseline_gray,Mi13,3,0.0,0.0,0.0,0.0
baseline_gray,Mi14,0,0.0,0.0,0.0,0.0
baseline_gray,Mi14,1,0.0,0.0,0.0,0.0
baseline_gray,Mi14,2,0.0,0.0,0.0,0.0
baseline_gray,Mi14,3,0.0,0.0,0.0,0.0
baseline_gray,Mi15,0,0.0,0.0,0.0,0.0
baseline_gray,Mi15,1,0.0,0.0,0.0,0.0
baseline_gray,Mi15,2,0.0,0.0,0.0,0.0
baseline_gray,Mi15,3,0.0,0.0,0.0,0.0
baseline_gray,Mi2,0,0.0,0.0,0.0,0.0
baseline_gray,Mi2,1,0.0,0.0,0.0,0.0
baseline_gray,Mi2,2,0.0,0.0,0.0,0.0
baseline_gray,Mi2,3,0.0,0.0,0.0,0.0
baseline_gray,Mi4,0,0.0,0.0,0.0,0.0
baseline_gray,Mi4,1,0.0,0.0,0.0,0.0
baseline_gray,Mi4,2,0.0,0.0,0.0,0.0
baseline_gray,Mi4,3,0.0,0.0,0.0,0.0
baseline_gray,Mi9,0,0.0,0.0,0.0,0.0
baseline_gray,Mi9,1,0.0,0.0,0.0,0.0
baseline_gray,Mi9,2,0.0,0.0,0.0,0.0
baseline_gray,Mi9,3,0.0,0.0,0.0,0.0
baseline_gray,R7,0,0.0,0.0,0.0,0.0
baseline_gray,R7,1,0.0,0.0,0.0,0.0
baseline_gray,R7,2,0.0,0.0,0.0,0.0
baseline_gray,R7,3,0.0,0.0,0.0,0.0
baseline_gray,R8,0,0.0,0.0,0.0,0.0
baseline_gray,R8,1,0.0,0.0,0.0,0.0
baseline_gray,R8,2,0.0,0.0,0.0,0.0
baseline_gray,R8,3,0.0,0.0,0.0,0.0
baseline_gray,T1,0,0.0,0.0,0.0,0.0
baseline_gray,T1,1,0.0,0.0,0.0,0.0
baseline_gray,T1,2,0.0,0.0,0.0,0.0
baseline_gray,T1,3,0.0,0.0,0.0,0.0
baseline_gray,T2,0,0.0,0.0,0.0,0.0
baseline_gray,T2,1,0.0,0.0,0.0,0.0
baseline_gray,T2,2,0.0,0.0,0.0,0.0
baseline_gray,T2,3,0.0,0.0,0.0,0.0
baseline_gray,T2a,0,0.0,0.0,0.0,0.0
baseline_gray,T2a,1,0.0,0.0,0.0,0.0
baseline_gray,T2a,2,0.0,0.0,0.0,0.0
baseline_gray,T2a,3,0.0,0.0,0.0,0.0
baseline_gray,T3,0,0.0,0.0,0.0,0.0
baseline_gray,T3,1,0.0,0.0,0.0,0.0
baseline_gray,T3,2,0.0,0.0,0.0,0.0
baseline_gray,T3,3,0.0,0.0,0.0,0.0
baseline_gray,T4a,0,0.0,0.0,0.0,0.0
baseline_gray,T4a,1,0.0,0.0,0.0,0.0
baseline_gray,T4a,2,0.0,0.0,0.0,0.0
baseline_gray,T4a,3,0.0,0.0,0.0,0.0
baseline_gray,T4b,0,0.0,0.0,0.0,0.0
baseline_gray,T4b,1,0.0,0.0,0.0,0.0
baseline_gray,T4b,2,0.0,0.0,0.0,0.0
baseline_gray,T4b,3,0.0,0.0,0.0,0.0
baseline_gray,T4c,0,0.0,0.0,0.0,0.0
baseline_gray,T4c,1,0.0,0.0,0.0,0.0
baseline_gray,T4c,2,0.0,0.0,0.0,0.0
baseline_gray,T4c,3,0.0,0.0,0.0,0.0
baseline_gray,T4d,0,0.0,0.0,0.0,0.0
baseline_gray,T4d,1,0.0,0.0,0.0,0.0
baseline_gray,T4d,2,0.0,0.0,0.0,0.0
baseline_gray,T4d,3,0.0,0.0,0.0,0.0
baseline_gray,T5a,0,0.0,0.0,0.0,0.0
baseline_gray,T5a,1,0.0,0.0,0.0,0.0
baseline_gray,T5a,2,0.0,0.0,0.0,0.0
baseline_gray,T5a,3,0.0,0.0,0.0,0.0
baseline_gray,T5b,0,0.0,0.0,0.0,0.0
baseline_gray,T5b,1,0.0,0.0,0.0,0.0
baseline_gray,T5b,2,0.0,0.0,0.0,0.0
baseline_gray,T5b,3,0.0,0.0,0.0,0.0
baseline_gray,T5c,0,0.0,0.0,0.0,0.0
baseline_gray,T5c,1,0.0,0.0,0.0,0.0
baseline_gray,T5c,2,0.0,0.0,0.0,0.0
baseline_gray,T5c,3,0.0,0.0,0.0,0.0
baseline_gray,T5d,0,0.0,0.0,0.0,0.0
baseline_gray,T5d,1,0.0,0.0,0.0,0.0
baseline_gray,T5d,2,0.0,0.0,0.0,0.0
baseline_gray,T5d,3,0.0,0.0,0.0,0.0
baseline_gray,Tm1,0,0.0,0.0,0.0,0.0
baseline_gray,Tm1,1,0.0,0.0,0.0,0.0
baseline_gray,Tm1,2,0.0,0.0,0.0,0.0
baseline_gray,Tm1,3,0.0,0.0,0.0,0.0
baseline_gray,Tm16,0,0.0,0.0,0.0,0.0
baseline_gray,Tm16,1,0.0,0.0,0.0,0.0
baseline_gray,Tm16,2,0.0,0.0,0.0,0.0
baseline_gray,Tm16,3,0.0,0.0,0.0,0.0
baseline_gray,Tm2,0,0.0,0.0,0.0,0.0
baseline_gray,Tm2,1,0.0,0.0,0.0,0.0
baseline_gray,Tm2,2,0.0,0.0,0.0,0.0
baseline_gray,Tm2,3,0.0,0.0,0.0,0.0
baseline_gray,Tm20,0,0.0,0.0,0.0,0.0
baseline_gray,Tm20,1,0.0,0.0,0.0,0.0
baseline_gray,Tm20,2,0.0,0.0,0.0,0.0
baseline_gray,Tm20,3,0.0,0.0,0.0,0.0
baseline_gray,Tm3,0,0.0,0.0,0.0,0.0
baseline_gray,Tm3,1,0.0,0.0,0.0,0.0
baseline_gray,Tm3,2,0.0,0.0,0.0,0.0
baseline_gray,Tm3,3,0.0,0.0,0.0,0.0
baseline_gray,Tm4,0,0.0,0.0,0.0,0.0
baseline_gray,Tm4,1,0.0,0.0,0.0,0.0
baseline_gray,Tm4,2,0.0,0.0,0.0,0.0
baseline_gray,Tm4,3,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,0,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,1,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,2,0.0,0.0,0.0,0.0
baseline_gray,Tm5Y,3,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,0,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,1,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,2,0.0,0.0,0.0,0.0
baseline_gray,Tm5a,3,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,0,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,1,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,2,0.0,0.0,0.0,0.0
baseline_gray,Tm5c,3,0.0,0.0,0.0,0.0
baseline_gray,Tm9,0,0.0,0.0,0.0,0.0
baseline_gray,Tm9,1,0.0,0.0,0.0,0.0
baseline_gray,Tm9,2,0.0,0.0,0.0,0.0
baseline_gray,Tm9,3,0.0,0.0,0.0,0.0
baseline_gray,TmY14,0,0.0,0.0,0.0,0.0
baseline_gray,TmY14,1,0.0,0.0,0.0,0.0
baseline_gray,TmY14,2,0.0,0.0,0.0,0.0
baseline_gray,TmY14,3,0.0,0.0,0.0,0.0
baseline_gray,TmY15,0,0.0,0.0,0.0,0.0
baseline_gray,TmY15,1,0.0,0.0,0.0,0.0
baseline_gray,TmY15,2,0.0,0.0,0.0,0.0
baseline_gray,TmY15,3,0.0,0.0,0.0,0.0
baseline_gray,TmY18,0,0.0,0.0,0.0,0.0
baseline_gray,TmY18,1,0.0,0.0,0.0,0.0
baseline_gray,TmY18,2,0.0,0.0,0.0,0.0
baseline_gray,TmY18,3,0.0,0.0,0.0,0.0
baseline_gray,TmY3,0,0.0,0.0,0.0,0.0
baseline_gray,TmY3,1,0.0,0.0,0.0,0.0
baseline_gray,TmY3,2,0.0,0.0,0.0,0.0
baseline_gray,TmY3,3,0.0,0.0,0.0,0.0
baseline_gray,TmY4,0,0.0,0.0,0.0,0.0
baseline_gray,TmY4,1,0.0,0.0,0.0,0.0
baseline_gray,TmY4,2,0.0,0.0,0.0,0.0
baseline_gray,TmY4,3,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,0,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,1,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,2,0.0,0.0,0.0,0.0
baseline_gray,TmY5a,3,0.0,0.0,0.0,0.0
baseline_gray,TmY9,0,0.0,0.0,0.0,0.0
baseline_gray,TmY9,1,0.0,0.0,0.0,0.0
baseline_gray,TmY9,2,0.0,0.0,0.0,0.0
baseline_gray,TmY9,3,0.0,0.0,0.0,0.0
body_left_dark,Am,0,-0.9064107825431758,-328.28125,0.5881458322207109,-59.700741038415195
body_left_dark,Am,3,0.9135391860648436,340.0,-0.00834325949350756,47.69451176803947
body_left_dark,C2,0,0.02542730596135645,0.0,69.46846011845216,88.21650886150135
body_left_dark,C2,1,-0.0406281636738115,0.0,-113.94873644529824,-144.6953493207375
body_left_dark,C2,2,0.04089720235102709,0.24630541871921183,112.35706298988532,142.70403606026278
body_left_dark,C2,3,-0.03023395549367977,0.0,-81.80094864365671,-103.84879450321144
body_left_dark,C3,0,2.9994202229988165e-06,0.1598999802592617,-3.351218596770515,-4.242613181709972
body_left_dark,C3,1,0.0006134268889824435,0.36408036408036404,-1.7438350789276242,-2.183879456155846
body_left_dark,C3,2,-0.00011943659848637211,0.14196666392069635,-2.1694282634184177,-2.7562698452312464
body_left_dark,C3,3,-3.067813813686926e-05,0.38461538461538464,3.6079412952193906,4.660738460532927
body_left_dark,L1,0,-0.378978508250678,-299.6551724137931,0.6618524667273178,-43.17845572372176
body_left_dark,L1,1,0.5726877617835997,320.0,0.43283496905064567,47.89729286089063
body_left_dark,L1,2,-0.5726358995172713,-320.0,0.387735104238665,-46.84078012245803
body_left_dark,L1,3,0.3817442091526808,300.0,0.5195174412970047,45.08380245258948
body_left_dark,L2,0,-0.4088040876257071,-300.0,-7.885640823425938,-57.66089854404257
body_left_dark,L2,1,0.617722799513075,320.0,7.242597257020641,60.32782514848128
body_left_dark,L2,2,-0.6176217482487361,-320.0,-5.380288103138575,-57.76150873333688
body_left_dark,L2,3,0.41150277864049967,300.0,4.491673447302915,53.56145596757198
body_left_dark,L3,0,-0.08513931229486738,-210.33898305084745,-1.305654969300825,-33.35619900560935
body_left_dark,L3,1,0.12899122652494244,240.0,1.3362125883671538,36.525851119621834
body_left_dark,L3,2,-0.12858414565833903,-239.77272727272728,-1.2952571702415696,-36.33371497163144
body_left_dark,L3,3,0.08793495988680257,219.01628447989364,1.4250354656780857,33.06523762925186
body_left_dark,L4,0,-0.010495671509381577,-90.12422360248448,-2.9804672668707113,-16.519290862035284
body_left_dark,L4,1,0.014873902102311654,110.0,2.480356947555883,18.708680177016888
body_left_dark,L4,2,-0.015412718719906238,-110.53254437869822,-3.3851066453922414,-20.193362172628458
body_left_dark,L4,3,0.010081742869483268,89.94680851063829,3.156643437854015,16.485071244486758
body_left_dark,L5,0,0.06079060648121145,46.1,157.9147989321864,206.81822083733562
body_left_dark,L5,1,-0.09022909021988097,-3.7948717948717947,-252.1238666651495,-320.7119846966287
body_left_dark,L5,2,0.08933590823454628,42.020725388601036,249.51254185050036,322.64043983379776
body_left_dark,L5,3,-0.058238135348074135,-0.6976744186046512,-168.9249752417276,-214.62547006369851
body_left_dark,Lawf1,0,0.07417494555314386,0.0,200.96711280129173,255.0594421647975
body_left_dark,Lawf1,1,-0.11928524194019186,0.0,-339.1872084831797,-430.91896495179105
body_left_dark,Lawf1,2,0.11916805795793023,0.0,335.0230407714844,425.3873054374514
body_left_dark,Lawf1,3,-0.07859800302825387,0.0,-224.23861891517552,-284.7988552991475
body_left_dark,Lawf2,0,0.09249370110531646,11.19047619047619,256.6265188922812,327.69109824998475
body_left_dark,Lawf2,1,-0.1251275315880775,0.0,-345.09675936678275,-438.366933639379
body_left_dark,Lawf2,2,0.12748517112008168,0.0,351.33001978257124,446.2007643980201
body_left_dark,Lawf2,3,-0.07392349072660392,-2.051282051282051,-206.76557026677952,-262.77641932933756
body_left_dark,Mi1,0,0.6378815437886207,0.0,1800.9434236264697,2287.0048904579053
body_left_dark,Mi1,1,-0.9558999005953471,-0.10582010582010581,-2690.0032261843403,-3416.0194138106767
body_left_dark,Mi1,2,0.960099235508177,0.0,2687.6977661057913,3413.0934102495958
body_left_dark,Mi1,3,-0.6342903395355851,0.0,-1786.2898871290918,-2268.3900013956804
body_left_dark,Mi10,0,0.35155784056576733,0.0,987.8683961362256,1254.487832599509
body_left_dark,Mi10,1,-0.5318091993696161,0.0,-1492.036506826375,-1894.6715231817343
body_left_dark,Mi10,2,0.5412809290157424,0.0,1517.0353638006716,1926.3821511687615
body_left_dark,Mi10,3,-0.3496150806822159,0.0,-977.6090400649668,-1241.441602474798
body_left_dark,Mi13,0,0.047472926788032055,0.0,134.58433036953568,170.93254147212843
body_left_dark,Mi13,1,-0.07764600025282964,0.0,-216.70456226593,-275.18336671408724
body_left_dark,Mi13,2,0.06962195066942112,0.0,192.73112685500934,244.75919989368685
body_left_dark,Mi13,3,-0.04804434309954986,-0.21978021978021978,-135.6409414488212,-172.24141299969344
body_left_dark,Mi14,0,0.05746513007290879,0.0,155.54425499719733,197.4742606117883
body_left_dark,Mi14,1,-0.08164907329612309,0.0,-223.68339220682782,-284.0745169039993
body_left_dark,Mi14,2,0.08479416079405278,0.0,234.9179704212007,298.32721038772945
body_left_dark,Mi14,3,-0.05163474323021039,0.0,-138.9524430106668,-176.41538171908434
body_left_dark,Mi15,0,0.4940551827997243,0.0,1384.0793543211307,1757.5787682510836
body_left_dark,Mi15,1,-0.7654890345306032,0.0,-2142.342532973745,-2720.4585523159685
body_left_dark,Mi15,2,0.7595140558212168,0.0,2124.846709387008,2698.240149969561
body_left_dark,Mi15,3,-0.5180327016618793,0.0,-1450.2441138125416,-1841.5753663674393
body_left_dark,Mi2,0,0.09167834037147893,0.0,256.1206342870539,325.22900764029475
body_left_dark,Mi2,1,-0.12937401248349079,0.0,-361.21835643113263,-458.6861730574945
body_left_dark,Mi2,2,0.12606848640574353,0.3,353.15231744264304,448.5138355291738
body_left_dark,Mi2,3,-0.07964280485003083,0.0,-222.30487774935634,-282.2905142453076
body_left_dark,Mi4,0,1.0437204053604923,0.05,2925.203076811252,3714.5880227167177
body_left_dark,Mi4,1,-1.5724684647739762,-1.6666666666666667,-4405.2424252717865,-5594.2104211813685
body_left_dark,Mi4,2,1.5704201243610845,0.0,4402.538317197329,5590.583165357206
body_left_dark,Mi4,3,-1.0373788675051872,-0.32608695652173914,-2909.3634361831,-3694.5435032091223
body_left_dark,Mi9,0,-0.5235025779364098,-299.3048128342246,0.49168513737538433,-49.660850407627215
body_left_dark,Mi9,1,0.7967779052671782,308.9756097560976,-0.8177486125363131,49.49373051182646
body_left_dark,Mi9,2,-0.7927632648681011,-315.83756345177665,-1.0644086495891472,-52.78052138467288
body_left_dark,Mi9,3,0.535747184982864,307.3868092691622,0.5900535133662075,51.25967248661359
body_left_dark,R7,0,0.25684800455072787,0.1282051282051282,702.7612195399536,892.4469889409011
body_left_dark,R7,1,-0.38812587354332206,0.0,-1086.3930155191929,-1379.544402493576
body_left_dark,R7,2,0.38812587354332206,0.0,1087.5262441612824,1381.0138752248906
body_left_dark,R7,3,-0.2587505823622147,0.0,-724.2010187358011,-919.6215502882051
body_left_dark,R8,0,0.4500409636427374,0.06451612903225806,1240.2874374070666,1575.0286455804182
body_left_dark,R8,1,-0.680061900615692,0.0,-1904.0301008867095,-2417.8311298136214
body_left_dark,R8,2,0.680061900615692,0.0,1905.1146963667713,2419.235565162544
body_left_dark,R8,3,-0.4533746004104615,0.0,-1269.4542487781914,-1612.0105997406306
body_left_dark,T1,0,-0.20326977017034287,-260.39525398591024,-1.434670346676974,-39.86864420417579
body_left_dark,T1,1,0.3072838238823331,276.52694610778445,2.7457836734645014,43.63107178625702
body_left_dark,T1,2,-0.3070023037627753,-281.20603015075375,-2.0595086408762526,-42.82184563444709
body_left_dark,T1,3,0.20411372512958392,252.4516129032258,0.6729826955827107,38.02462997381217
body_left_dark,T2,0,0.9026038345387755,5.670731707317073,2530.158972068862,3213.709349043659
body_left_dark,T2,1,-1.2119072826041117,-4.881516587677726,-3395.587590791696,-4312.58819690917
body_left_dark,T2,2,1.2876798186037273,2.88659793814433,3608.044626852703,4582.015563486584
body_left_dark,T2,3,-0.7354365186558827,-2.088607594936709,-2064.2091097341495,-2621.6121729145325
body_left_dark,T2a,0,0.3067264825829839,0.0,855.8616732256802,1086.7853364436603
body_left_dark,T2a,1,-0.42017188417414825,-0.46332046332046334,-1177.759290362065,-1495.6436119709597
body_left_dark,T2a,2,0.4308198439909352,0.04184100418410042,1204.328337668217,1529.2570486440848
body_left_dark,T2a,3,-0.27190986873271566,0.0,-760.1253758412402,-965.2380876138922
body_left_dark,T3,0,0.35213085412225853,0.0,985.3799884681337,1251.2243323357382
body_left_dark,T3,1,-0.5420455223358133,-0.5371900826446281,-1518.7434794777243,-1928.6852100917602
body_left_dark,T3,2,0.5338825042364704,0.672645739910314,1495.5138690141534,1899.1272718558234
body_left_dark,T3,3,-0.35912279536240493,0.0,-1004.8721697545084,-1276.011484965532
body_left_dark,T4a,0,0.3829064770286684,0.0,1068.9584283348659,1357.4165078623064
body_left_dark,T4a,1,-0.6874698440871564,0.0,-1924.4225855032332,-2443.7222203514316
body_left_dark,T4a,2,0.6350170112704574,0.0,1776.2949847871205,2255.73059350074
body_left_dark,T4a,3,-0.4371289026987075,0.0,-1220.883494896018,-1550.2173941762685
body_left_dark,T4b,0,0.28443286903780063,0.0,792.9884623223609,1006.9293550221863
body_left_dark,T4b,1,-0.3908727723611648,0.0,-1094.7553844615568,-1390.2374303767588
body_left_dark,T4b,2,0.39900906885809184,0.0,1113.8214081744609,1414.342257732541
body_left_dark,T4b,3,-0.23227406404023188,0.0,-648.332723458414,-823.3142656069439
body_left_dark,T4c,0,0.297466541030671,0.0,831.0750169064518,1055.32812545411
body_left_dark,T4c,1,-0.3425033563929416,0.0,-959.4132869775874,-1218.3607069927577
body_left_dark,T4c,2,0.3100181174224579,0.0,865.1173641961532,1098.5496094233345
body_left_dark,T4c,3,-0.1276867199055333,0.0,-355.6395651958186,-451.5947515975589
body_left_dark,T4d,0,-0.05560901628247365,-189.85,-6.563961173719392,-35.51328716605087
body_left_dark,T4d,1,0.08683104701624769,211.7560975609756,9.478240859313232,43.641053787721134
body_left_dark,T4d,2,-0.07575152819846862,-209.65174129353233,-7.4221469353767375,-39.36541314762117
body_left_dark,T4d,3,0.04091129744796221,169.39890710382514,7.149192360528829,33.128653393156185
body_left_dark,T5a,0,-0.10362087859624913,-162.95259977338537,1.2865423014973487,-22.638151420358895
body_left_dark,T5a,1,0.3092709636494692,284.4808743169399,2.4883771569214943,44.320431502415815
body_left_dark,T5a,2,-0.2575326461432915,-250.79601990049753,1.605625164099493,-35.36917976867937
body_left_dark,T5a,3,0.26973498948036984,277.71276595744683,6.552346689281158,49.00165588075975
body_left_dark,T5b,0,-0.1681613246741215,-197.79695431472084,1.5554883591841886,-27.499272686298227
body_left_dark,T5b,1,0.232193822221056,267.14285714285717,3.3194333628734967,43.689909406024576
body_left_dark,T5b,2,-0.2461215217858747,-252.12436852247282,1.4803108803201894,-37.79463167863335
body_left_dark,T5b,3,0.17788569613044442,259.79695431472084,7.445438729346279,47.355878179892116
body_left_dark,T5c,0,-0.2521331007732549,-231.06517421917314,1.615429597418327,-33.43589249503554
body_left_dark,T5c,1,0.40883309391994976,290.1578947368421,1.3290463479512056,47.79022532423165
body_left_dark,T5c,2,-0.3620548342079564,-273.58851674641147,1.8849999947097444,-38.2000837679615
body_left_dark,T5c,3,0.2594327923599512,279.21465968586386,4.2376616027385765,46.5920112884803
body_left_dark,T5d,0,-0.22399615843395998,-206.31578947368422,1.6320312763040263,-28.518501184967395
body_left_dark,T5d,1,0.43197632119826773,253.35106382978722,-1.6405068483758498,40.639541265389596
body_left_dark,T5d,2,-0.42631916612697957,-265.8031088082902,1.6819221379672555,-42.5756997477455
body_left_dark,T5d,3,0.3356690718054004,250.60439560439562,-1.2279421705397127,37.80904938761942
body_left_dark,Tm1,0,-0.007140214445398141,2.1218583396801236,-2.715686384957884,-3.0286388214438293
body_left_dark,Tm1,1,0.01084127834273707,51.076016364832775,2.7245760233287086,10.71132602613003
body_left_dark,Tm1,2,-0.012407267209556372,-69.29574275362319,-2.9789959442788287,-14.139159973440828
body_left_dark,Tm1,3,0.006438865457420007,23.71693323178472,5.168357996711819,9.7581766576566
body_left_dark,Tm16,0,-0.16849241705880133,-250.0,-4.034826996462542,-43.03293693500392
body_left_dark,Tm16,1,0.2553019458376285,270.0,3.009722213615298,47.333752876626235
body_left_dark,Tm16,2,-0.2575404092726401,-273.1707317073171,-2.5322232595304186,-46.72339619875384
body_left_dark,Tm16,3,0.16977201520844742,250.0,3.7856192356940284,43.22394013020503
body_left_dark,Tm2,0,-0.19347912211292972,-206.50273224043715,-2.1743884022068443,-35.08456735075297
body_left_dark,Tm2,1,0.3139096223149035,264.4919786096257,2.806637797409479,41.912523129088356
body_left_dark,Tm2,2,-0.3027652008060573,-240.93445953170107,-1.7186439852274589,-39.30876506273471
body_left_dark,Tm2,3,0.22708247671317722,247.64102564102564,6.083977912303126,44.78952544085265
body_left_dark,Tm20,0,-0.054436324246446954,-185.77889447236183,0.5533321514800562,-25.866769084660103
body_left_dark,Tm20,1,0.09012156951758588,219.5977011494253,1.1984177631917419,33.246700325471075
body_left_dark,Tm20,2,-0.08784542982776955,-218.95348837209303,-0.3585176684610829,-31.735607077970332
body_left_dark,Tm20,3,0.06031520132113388,193.5175879396985,-0.20351776046369707,27.713704690911065
body_left_dark,Tm3,0,0.4872476969681241,0.0,1375.4562406392224,1746.6795647855442
body_left_dark,Tm3,1,-0.7028751619988018,0.0,-1976.976564224471,-2510.5412240031887
body_left_dark,Tm3,2,0.7122496177752813,0.0,1995.6892400772806,2534.2645669795093
body_left_dark,Tm3,3,-0.45400134777581247,0.0,-1280.4937125494146,-1626.1095140463851
body_left_dark,Tm4,0,-0.01062872307336955,-71.13294314381272,-0.4528996520749402,-10.734186365246906
body_left_dark,Tm4,1,0.024871221157017214,124.73159416797205,2.816816684926529,21.355739281647125
body_left_dark,Tm4,2,-0.01943390293359294,-79.76324622392711,-0.556956114914172,-12.20714137502938
body_left_dark,Tm4,3,0.021886357857470607,112.2341137123746,0.042444674067667165,16.06442088257135
body_left_dark,Tm5Y,0,-0.021926450378754514,-135.56521739130434,-4.92329929939843,-25.452915665295286
body_left_dark,Tm5Y,1,0.03492767627868393,158.97727272727272,4.357758831255367,28.30587964621231
body_left_dark,Tm5Y,2,-0.034420726746320685,-161.46067415730337,-4.274398914397921,-28.43895229555373
body_left_dark,Tm5Y,3,0.02315927012651059,139.1818181818182,4.354413799240653,25.117117461303007
body_left_dark,Tm5a,0,-0.2845035706893267,-280.0,-4.039592616592273,-48.227723985685046
body_left_dark,Tm5a,1,0.4413530286318726,310.0,2.2502252548968755,46.729909985096384
body_left_dark,Tm5a,2,-0.43923745780355405,-309.6,-6.047819824218749,-52.381230051792585
body_left_dark,Tm5a,3,0.2958096609623344,280.0,3.6395134071638537,49.2584719080036
body_left_dark,Tm5c,0,-0.12655388520044442,-236.94117647058823,-1.2398994606477984,-35.77164796794898
body_left_dark,Tm5c,1,0.19979196393655396,269.7014925373134,0.9916793091210678,40.188581339551064
body_left_dark,Tm5c,2,-0.19496160440974775,-260.8235294117647,-0.09680321316758977,-38.344511906074814
body_left_dark,Tm5c,3,0.1348093138697246,231.35802469135803,-1.0116047623024187,33.686389723417435
body_left_dark,Tm9,0,-0.2447844093080542,-269.3854748603352,-2.3714075019520138,-44.928910973381555
body_left_dark,Tm9,1,0.3739529512385101,300.0,3.718058220883634,48.412298914550185
body_left_dark,Tm9,2,-0.3715032114383616,-299.38775510204084,-3.120179397874537,-47.29839606540738
body_left_dark,Tm9,3,0.2525752734031778,272.6248162305204,0.5801753738703894,43.949333260765464
body_left_dark,TmY14,0,-0.36520296531928,-296.875,-7.093350717756486,-54.10144033142262
body_left_dark,TmY14,1,0.6569215960226331,316.59574468085106,2.1832907859315256,55.94532296245979
body_left_dark,TmY14,2,-0.4976761803248277,-306.8888888888889,-12.456254365709093,-64.91250360806784
body_left_dark,TmY14,3,0.5044689450775168,309.1111111111111,6.8449858665466365,58.230659669637674
body_left_dark,TmY15,0,0.22928879865268004,5.666666666666667,630.2731419881185,800.880635225773
body_left_dark,TmY15,1,-0.40990619359738445,-20.869565217391305,-1143.673875891644,-1455.270657894404
body_left_dark,TmY15,2,0.3482959474400721,0.0,968.8022202754365,1230.0912391058775
