condition,cell_type,side,bin_index,flyvis_node_count,brain_root_count,teacher_raw_mean,teacher_baseline_mean,teacher_signed_delta,teacher_target_value,input_value,student_raw_rate_hz,student_delta_rate_hz,student_raw_voltage_mv,student_delta_voltage_mv,student_raw_conductance,student_delta_conductance
baseline_gray,TmY14,left,0,721,185,-1.0332390703738832,-1.0332390703738832,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0
baseline_gray,TmY14,right,0,721,185,-1.0332390703738832,-1.0332390703738832,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0
baseline_gray,TmY15,left,0,721,106,0.6677045818216758,0.6677045818216758,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0
baseline_gray,TmY15,right,0,721,119,0.6677045818216758,0.6677045818216758,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0
baseline_gray,TmY18,left,0,721,569,1.8105015045602841,1.8105015045602841,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0
baseline_gray,TmY18,right,0,721,559,1.8105015045602841,1.8105015045602841,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0
baseline_gray,TmY3,left,0,721,374,-0.8081851075797364,-0.8081851075797364,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0
baseline_gray,TmY3,right,0,721,360,-0.8081851075797364,-0.8081851075797364,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0
baseline_gray,TmY4,left,0,721,215,0.03921795776540485,0.03921795776540485,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0
baseline_gray,TmY4,right,0,721,211,0.03921795776540485,0.03921795776540485,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0
baseline_gray,TmY5a,left,0,721,504,0.5994574370913158,0.5994574370913158,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0
baseline_gray,TmY5a,right,0,721,521,0.5994574370913158,0.5994574370913158,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0
baseline_gray,TmY9,left,0,721,371,1.4208601187919776,1.4208601187919776,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0
baseline_gray,TmY9,right,0,721,356,1.4208601187919776,1.4208601187919776,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0
body_left_dark,Am,left,0,721,84,-3.0779932826013408,-3.676418104176713,0.5984248215753722,0.5984248215753722,31.43149317945019,300.0,300.0,-51.25968388148716,0.7403161185128369,48.88527007330032,48.88527007330032
body_left_dark,Am,right,0,721,229,-3.0778489433611314,-3.676418104176713,0.5985691608155816,0.5985691608155816,31.43907441218085,300.0,300.0,-51.25951805281327,0.7404819471867299,48.89474818800214,48.89474818800214
body_left_dark,C2,left,0,721,723,0.23339351216504214,0.2509370452792858,-0.017543533114243642,-0.017543533114243642,-0.9214514865412475,0.0,0.0,-92.10924905695197,-40.10924905695197,-50.97314797133661,-50.97314797133661
body_left_dark,C2,right,0,721,733,0.2326127400727692,0.2509370452792858,-0.018324305206516595,-0.018324305206516595,-0.9624605353109457,0.0,0.0,-94.92344236699165,-42.92344236699165,-54.55172867404162,-54.55172867404162
body_left_dark,C3,left,0,721,699,0.24162317531237615,0.2415862400924345,3.693521994163618e-05,3.693521994163618e-05,0.0019399748670532208,0.05722460658082976,0.05722460658082976,-58.48273395980377,-6.482733959803767,-8.287795579154178,-8.287795579154178
body_left_dark,C3,right,0,721,761,0.24177215476849745,0.2415862400924345,0.0001859146760629371,0.0001859146760629371,0.00976492896342184,0.1314060446780552,0.1314060446780552,-60.754088633633785,-8.754088633633785,-11.17529231828788,-11.17529231828788
body_left_dark,L1,left,0,721,789,-2.3153661021784506,-2.565552126559404,0.2501860243809535,0.2501860243809535,13.140698773527152,259.9873257287706,259.9873257287706,-51.1141800729343,0.8858199270656968,37.49023561755665,37.49023561755665
body_left_dark,L1,right,0,721,790,-2.3153576970141736,-2.565552126559404,0.2501944295452305,0.2501944295452305,13.141140243957723,260.0,260.0,-51.11409546091587,0.8859045390841302,37.49391058426869,37.49391058426869
body_left_dark,L2,left,0,721,764,-2.305825564261118,-2.5756758615147226,0.26985029725360477,0.26985029725360477,14.173539385065418,260.0,260.0,-51.04922564241899,0.950774357581011,40.3098901728685,40.3098901728685
body_left_dark,L2,right,0,721,790,-2.305855722743992,-2.5756758615147226,0.26982013877073063,0.26982013877073063,14.171955349586634,260.0,260.0,-51.04978431991384,0.9502156800861599,40.28366801587841,40.28366801587841
body_left_dark,L3,left,0,721,680,0.12661167491460623,0.0704091596716745,0.056202515242931725,0.056202515242931725,2.951964742832208,168.48529411764707,168.48529411764707,-50.50173073375926,1.4982692662407402,25.65604973119848,25.65604973119848
body_left_dark,L3,right,0,721,726,0.12714408310822917,0.0704091596716745,0.05673492343655466,0.05673492343655466,2.9799287976360995,167.27272727272728,167.27272727272728,-50.491286910926675,1.508713089073325,25.737615958389828,25.737615958389828
body_left_dark,L4,left,0,721,659,1.0754167318716128,1.0686288824235186,0.006787849448094185,0.006787849448094185,0.35652305174984317,49.90895295902883,49.90895295902883,-49.41870892861906,2.5812910713809387,10.13078701876002,10.13078701876002
body_left_dark,L4,right,0,721,739,1.0751565241367245,1.0686288824235186,0.006527641713205856,0.006527641713205856,0.3428559755365739,48.267929634641405,48.267929634641405,-49.38776325437471,2.612236745625289,9.937080913128808,9.937080913128808
body_left_dark,L5,left,0,721,821,0.07624414340631591,0.11559486711312514,-0.039350723706809226,-0.039350723706809226,-2.066846091946773,0.0,0.0,-132.4232510602721,-80.48658845369475,-102.21785611560371,-102.21785611560371
body_left_dark,L5,right,0,721,786,0.07652765001207797,0.11559486711312514,-0.03906721710104717,-0.03906721710104717,-2.0519552725421226,0.0,0.0,-133.1688851218187,-81.1688851218187,-103.09393302296257,-103.09393302296257
body_left_dark,Lawf1,left,0,123,199,-0.5269305435600488,-0.47671180197854796,-0.0502187415815008,-0.0502187415815008,-2.6376747363924418,0.0,0.0,-152.08069192704244,-100.60330499236906,-127.9625468421821,-127.9625468421821
body_left_dark,Lawf1,right,0,123,156,-0.5272957954964623,-0.47671180197854796,-0.05058399351791437,-0.05058399351791437,-2.656859124028539,0.0,0.0,-159.29789919730945,-107.29789919730945,-136.6169125483586,-136.6169125483586
body_left_dark,Lawf2,left,0,123,145,0.46778916643281293,0.5242224922327976,-0.05643332579998467,-0.05643332579998467,-2.964087770133543,0.0,0.0,-157.62643274767646,-105.62643274767646,-134.20921583504511,-134.20921583504511
body_left_dark,Lawf2,right,0,123,168,0.47313743110412987,0.5242224922327976,-0.05108506112866773,-0.05108506112866773,-2.6831770550735397,0.0,0.0,-147.2855656941732,-95.28556569417319,-121.13441757928757,-121.13441757928757
body_left_dark,Mi1,left,0,721,787,0.4797446909470383,0.8997077064875425,-0.4199630155405042,-0.4199630155405042,-22.058016617414204,0.0,0.0,-884.4451473871059,-832.4451473871059,-1057.2932543045683,-1057.2932543045683
body_left_dark,Mi1,right,0,721,793,0.48261229770617164,0.8997077064875425,-0.41709540878137086,-0.41709540878137086,-21.90739926492243,0.0,0.0,-882.7183858671825,-830.7183858671825,-1055.128959357513,-1055.128959357513
body_left_dark,Mi10,left,0,721,195,1.0897275462343607,1.3249444319103196,-0.2352168856759589,-0.2352168856759589,-12.354464038360803,0.0,0.0,-521.6143575032552,-469.6143575032552,-596.5153899363983,-596.5153899363983
body_left_dark,Mi10,right,0,721,206,1.093534716269345,1.3249444319103196,-0.23140971564097468,-0.23140971564097468,-12.154497334652573,0.0,0.0,-515.9406753095608,-463.9406753095608,-589.3211293637174,-589.3211293637174
body_left_dark,Mi13,left,0,721,367,0.6499083583164397,0.6806043193787956,-0.030695961062355948,-0.030695961062355948,-1.6122658285266154,0.0,0.0,-112.61075400786439,-60.61075400786439,-76.96603603518952,-76.96603603518952
body_left_dark,Mi13,right,0,721,353,0.6473631718649365,0.6806043193787956,-0.03324114751385909,-0.03324114751385909,-1.7459484695311283,0.0,0.0,-118.12232969030104,-66.12232969030104,-83.97856049362053,-83.97856049362053
body_left_dark,Mi14,left,0,721,124,0.25419693930273496,0.2915014032734333,-0.037304463970698365,-0.037304463970698365,-1.9593689342151877,0.0,0.0,-126.44034847136467,-74.44034847136467,-94.62938862462198,-94.62938862462198
body_left_dark,Mi14,right,0,721,124,0.25634979927620427,0.2915014032734333,-0.03515160399722905,-0.03515160399722905,-1.8462927362822963,0.0,0.0,-121.59748760346443,-69.59748760346443,-88.50345654641428,-88.50345654641428
body_left_dark,Mi15,left,0,721,498,0.03626639749105612,0.3664863612231554,-0.3302199637320993,-0.3302199637320993,-17.34437838062919,0.0,0.0,-692.9075770856865,-640.9075770856865,-813.9031611063394,-813.9031611063394
body_left_dark,Mi15,right,0,721,482,0.030597493089942182,0.3664863612231554,-0.3358888681332132,-0.3358888681332132,-17.642130284618563,0.0,0.0,-704.4938298775447,-652.4938298775447,-828.6056412186365,-828.6056412186365
body_left_dark,Mi2,left,0,721,410,1.1835728559369187,1.2401932511845508,-0.05662039524763207,-0.05662039524763207,-2.973913351987474,0.0,0.0,-159.7663376226658,-107.76633762266579,-136.85049966951695,-136.85049966951695
body_left_dark,Mi2,right,0,721,419,1.1849219991661475,1.2401932511845508,-0.05527125201840333,-0.05527125201840333,-2.9030513411237355,0.0,0.0,-156.80628548487843,-104.80628548487843,-133.09426732393325,-133.09426732393325
body_left_dark,Mi4,left,0,721,764,1.9092195079140055,2.5961487655335427,-0.6869292576195372,-0.6869292576195372,-36.080074718147074,0.0,0.0,-1382.8924592502453,-1330.8924592502453,-1690.1604668582297,-1690.1604668582297
body_left_dark,Mi4,right,0,721,764,1.911215279651767,2.5961487655335427,-0.6849334858817757,-0.6849334858817757,-35.9752493775169,0.0,0.0,-1380.193698743251,-1328.193698743251,-1686.7490469248507,-1686.7490469248507
body_left_dark,Mi9,left,0,721,801,0.4827196958521579,0.13652539833143065,0.3461942975207273,0.3461942975207273,18.18340969320365,270.37453183520597,270.37453183520597,-51.146839160895375,0.8531608391046248,42.590582567803125,42.590582567803125
body_left_dark,Mi9,right,0,721,767,0.48553913200073934,0.13652539833143065,0.34901373366930866,0.34901373366930866,18.33149694640404,271.16036505867015,271.16036505867015,-51.13930975504929,0.8606902449507103,43.03710161132017,43.03710161132017
body_left_dark,R7,left,0,721,672,0.2625058435030209,0.4320753999054432,-0.16956955640242227,-0.16956955640242227,-8.906422600376432,0.0,0.0,-376.4550263995216,-324.7645502090454,-412.3943084081014,-412.3943084081014
body_left_dark,R7,right,0,721,671,0.2625058435030209,0.4320753999054432,-0.16956955640242227,-0.16956955640242227,-8.906422600376432,0.0,0.0,-376.65499973439245,-324.80999228282764,-412.41981372179464,-412.41981372179464
body_left_dark,R8,left,0,721,670,1.4799804929101352,1.777094915509224,-0.2971144225990887,-0.2971144225990887,-15.605552461635838,0.0,0.0,-616.9760486204233,-565.5969441428114,-718.2162113929862,-718.2162113929862
body_left_dark,R8,right,0,721,654,1.4799804929101352,1.777094915509224,-0.2971144225990887,-0.2971144225990887,-15.605552461635838,0.0,0.0,-621.6550022323562,-569.814023639084,-723.5426690804485,-723.5426690804485
body_left_dark,T1,left,0,721,645,-0.2003658724720777,-0.33451253229212247,0.13414665982004476,0.13414665982004476,7.045880570394584,221.13178294573643,221.13178294573643,-50.844572986928064,1.155427013071936,33.79626792493717,33.79626792493717
body_left_dark,T1,right,0,721,745,-0.20040192493223347,-0.33451253229212247,0.134110607359889,0.134110607359889,7.0439869613485815,221.55704697986576,221.55704697986576,-50.84924440319906,1.1507555968009413,33.84368707541651,33.84368707541651
body_left_dark,T2,left,0,721,738,4.486882134217991,5.059273368463272,-0.5723912342452806,-0.5723912342452806,-30.064112527611144,0.0,0.0,-1153.2274353523565,-1101.2274353523565,-1398.420850304084,-1398.420850304084
body_left_dark,T2,right,0,721,716,4.543080486615554,5.059273368463272,-0.5161928818477177,-0.5161928818477177,-27.112366432871564,0.0,0.0,-1045.4473126800367,-993.4473126800367,-1261.5569504039913,-1261.5569504039913
body_left_dark,T2a,left,0,721,910,0.3008578921858436,0.4931501398707808,-0.19229224768493725,-0.19229224768493725,-10.099902700658614,0.0,0.0,-424.03942059527384,-372.03942059527384,-472.408192225865,-472.408192225865
body_left_dark,T2a,right,0,721,871,0.31112524351891746,0.4931501398707808,-0.18202489635186336,-0.18202489635186336,-9.560623292851021,0.0,0.0,-405.0081755225338,-353.0081755225338,-448.2737668515894,-448.2737668515894
body_left_dark,T3,left,0,721,825,0.4532864909415972,0.686323561838695,-0.23303707089709785,-0.23303707089709785,-12.23997207398361,0.0,0.0,-500.1460601991596,-448.1460601991596,-569.0577486535275,-569.0577486535275
body_left_dark,T3,right,0,721,790,0.44991830746635497,0.686323561838695,-0.23640525437234006,-0.23640525437234006,-12.416881573911294,0.0,0.0,-506.8095454735092,-454.8095454735092,-577.5463263016712,-577.5463263016712
body_left_dark,T4a,left,0,721,729,-0.12181747572237142,0.14835371661864027,-0.2701711923410117,-0.2701711923410117,-14.190393986324434,0.0,0.0,-581.3526485741384,-529.3526485741384,-672.4234726307977,-672.4234726307977
body_left_dark,T4a,right,0,721,734,-0.14780777859641286,0.14835371661864027,-0.29616149521505314,-0.29616149521505314,-15.555501177845544,0.0,0.0,-633.4473335619518,-581.4473335619518,-738.5327436150907,-738.5327436150907
body_left_dark,T4b,left,0,721,756,-0.16915270526949172,0.008925139044429887,-0.1780778443139216,-0.1780778443139216,-9.35330946705933,0.0,0.0,-403.11789283550604,-351.11789283550604,-446.06196549834397,-446.06196549834397
body_left_dark,T4b,right,0,721,751,-0.156452929603031,0.008925139044429887,-0.16537806864746088,-0.16537806864746088,-8.686270103300867,0.0,0.0,-380.72460632730576,-328.72460632730576,-417.560750948605,-417.560750948605
body_left_dark,T4c,left,0,721,850,-0.16997778500998356,-0.017588837858833695,-0.15238894715114987,-0.15238894715114987,-8.004033222411515,0.0,0.0,-351.9808956011604,-299.9808956011604,-381.0869529454848,-381.0869529454848
body_left_dark,T4c,right,0,721,842,-0.1479132030064254,-0.017588837858833695,-0.13032436514759171,-0.13032436514759171,-6.845119464578848,0.0,0.0,-311.76295612543606,-259.76295612543606,-329.9519027746205,-329.9519027746205
body_left_dark,T4d,left,0,721,802,-0.13698111981727976,-0.17112019869541534,0.03413907887813558,0.03413907887813558,1.7931111582003116,131.2718204488778,131.2718204488778,-50.25113275104627,1.7488672489537294,21.026843299294946,21.026843299294946
body_left_dark,T4d,right,0,721,776,-0.13635270001830782,-0.17112019869541534,0.03476749867710752,0.03476749867710752,1.8261180989438783,130.43814432989691,130.43814432989691,-50.24723367101139,1.7527663289886135,20.869412695009682,20.869412695009682
body_left_dark,T5a,left,0,721,742,0.21295375304055567,0.11175657638989489,0.10119717665066078,0.10119717665066078,5.3152513949895335,201.5768194070081,201.5768194070081,-50.74467965920338,1.2553203407966222,31.139421000313565,31.139421000313565
